# HiKoB Goose Attitude and Heading Reconstruction System
# (c) HiKoB 2011-2013
#
# File created from file: ROT90_Z.RAW
# File format:
# t	dt	qw	qx	qy	qz	wbx	wby	wbz	as	cs	eax	eay	eaz	ecx	ecy	ecz	phi	theta	psi
#
# Units:
#	Time: s
#	Angle: rad
#	Quaternion: none
#
6.91995	0.0675354	-0.679056	0.0117504	0.00130298	0.734664	-5.76479e-05	-9.18314e-06	2.35776e-05	9.85698	9.65387	0.00368134	-0.00729992	-0.0522535	-0.0314568	0.368149	0.00427337	-0.0140469	-0.019036	-1.65028
6.98749	0.0675354	-0.678756	0.0117824	0.0017448	0.734877	-5.9068e-05	-8.80806e-06	2.43165e-05	9.85744	9.65235	0.0146576	0.00476286	-0.0681006	-0.047202	0.38423	-0.00339359	-0.0134334	-0.0196871	-1.65091
7.05502	0.0675354	-0.678975	0.0122198	0.00189815	0.734609	-5.89083e-05	-8.52903e-06	2.49728e-05	9.85793	9.65089	-0.00176971	0.00268725	-0.0721597	-0.0437964	0.351938	-0.00155201	-0.0138084	-0.0205326	-1.65013
7.12259	0.0675659	-0.678788	0.0116934	0.00278645	0.734736	-6.10844e-05	-7.93277e-06	2.58754e-05	9.85851	9.64941	0.0224025	0.00743607	-0.0837185	-0.0566638	0.363218	-0.00554071	-0.0117829	-0.0209674	-1.65052
7.19016	0.0675659	-0.678411	0.0111821	0.00397415	0.735041	-6.30135e-05	-7.75763e-06	2.75342e-05	9.85896	9.64791	0.0203498	0.00314855	-0.0676076	-0.10796	0.420718	-0.00376623	-0.0093322	-0.0218326	-1.65145
7.25769	0.0675354	-0.6781	0.0115905	0.00429664	0.735277	-6.35603e-05	-7.27936e-06	2.85819e-05	9.85939	9.64644	0.00554214	0.00513274	-0.0637507	-0.0689505	0.363901	-0.0034285	-0.00940317	-0.0228735	-1.65216
7.32526	0.0675659	-0.677873	0.0105478	0.00419293	0.735464	-6.48726e-05	-6.47729e-06	2.94829e-05	9.85976	9.64493	0.0132306	0.00882621	-0.0556959	-0.057739	0.379271	-0.00591326	-0.00813462	-0.0212012	-1.65271
7.39279	0.0675354	-0.67781	0.00958922	0.00510681	0.735495	-6.64579e-05	-6.35909e-06	3.01805e-05	9.8603	9.64345	0.0165984	0.00238121	-0.0792847	-0.0442696	0.362645	-0.00208701	-0.00548851	-0.0210301	-1.65282
7.46036	0.0675659	-0.677873	0.0080068	0.00558184	0.735423	-6.73791e-05	-7.00932e-06	3.08187e-05	9.86072	9.64192	0.0103036	-0.00559984	-0.0631433	-0.0416085	0.382778	0.00284781	-0.00264566	-0.0193455	-1.65262
7.52792	0.0675659	-0.681315	0.007584	0.00684954	0.732216	-6.76322e-05	-6.64238e-06	3.1567e-05	9.86105	9.64043	0.00248085	0.00377459	-0.0513067	-0.0496845	0.368675	-0.00238394	-0.00030357	-0.0204411	-1.64321
7.59549	0.0675659	-0.684061	0.00602363	0.00797505	0.729638	-6.91667e-05	-7.66025e-06	3.22673e-05	9.8616	9.63893	0.0169359	-0.00890619	-0.0788705	-0.0446841	0.369962	0.00449959	0.00339741	-0.0197023	-1.6357
7.66306	0.0675659	-0.683857	0.00645768	0.00843865	0.729794	-7.18411e-05	-8.99201e-06	3.2961e-05	9.86214	9.63744	0.0289796	-0.0114424	-0.0788218	-0.0425021	0.366988	0.00557228	0.00348548	-0.0209687	-1.63617
7.73062	0.0675659	-0.683985	0.00722787	0.00758696	0.729653	-7.03283e-05	-8.86729e-06	3.3628e-05	9.86265	9.63599	-0.0157401	0.000331151	-0.0749072	-0.0466944	0.349565	0.000483374	0.00118445	-0.0209279	-1.63574
7.79819	0.0675659	-0.683058	0.00713346	0.00806029	0.730496	-7.09521e-05	-8.2725e-06	3.4549e-05	9.86304	9.6345	0.00632405	0.00612789	-0.0590386	-0.0607692	0.370914	-0.00400295	0.00203135	-0.0214349	-1.63822
7.86572	0.0675354	-0.682167	0.00724998	0.00772499	0.731312	-7.07263e-05	-8.57768e-06	3.53694e-05	9.86349	9.63306	-0.00196259	-0.00309738	-0.0667435	-0.0551345	0.342605	0.00201024	0.00140768	-0.021145	-1.6406
7.93329	0.0675659	-0.682025	0.00590053	0.00838617	0.731432	-7.28445e-05	-9.64832e-06	3.60576e-05	9.86397	9.63155	0.0230588	-0.0091122	-0.0705114	-0.0428997	0.381191	0.00434325	0.00422009	-0.0200722	-1.64098
8.00085	0.0675659	-0.680973	0.00601417	0.00808606	0.7324	-7.3538e-05	-9.78134e-06	3.69685e-05	9.86439	9.63004	0.00753644	-0.000903175	-0.0626556	-0.0599378	0.381891	0.000100261	0.00365422	-0.0198236	-1.64381
8.06842	0.0675659	-0.68077	0.00659276	0.00855038	0.732563	-7.50508e-05	-9.04257e-06	3.81221e-05	9.86475	9.62853	0.0154944	0.00809763	-0.0548137	-0.0753579	0.391519	-0.00577816	0.0035519	-0.0213025	-1.64431
8.13599	0.0675659	-0.679719	0.00801062	0.008033	0.733519	-7.31527e-05	-7.70497e-06	3.91945e-05	9.86514	9.62709	-0.0205912	0.0117864	-0.0587799	-0.0747637	0.352523	-0.00575373	0.000894998	-0.0226742	-1.6471
8.20355	0.0675659	-0.679695	0.00737317	0.00758703	0.733541	-7.34212e-05	-8.97752e-06	3.97982e-05	9.86565	9.62565	0.00395264	-0.0121517	-0.0741729	-0.0398445	0.34436	0.00727036	0.00110804	-0.0211323	-1.64715
8.27115	0.0675964	-0.679889	0.00723416	0.00702819	0.733357	-7.40507e-05	-9.69296e-06	4.0411e-05	9.86624	9.62421	0.00726901	-0.00650142	-0.0861372	-0.0399289	0.340121	0.00368269	0.000471598	-0.0201686	-1.64659
8.33871	0.0675659	-0.679445	0.00664154	0.00734423	0.733761	-7.55093e-05	-1.02346e-05	4.09814e-05	9.86663	9.62272	0.0157785	-0.00424745	-0.0582198	-0.03618	0.360275	0.00202825	0.00175304	-0.0197279	-1.64779
8.40625	0.0675354	-0.679424	0.00612002	0.00687267	0.733779	-7.60774e-05	-1.07529e-05	4.15302e-05	9.86707	9.62125	0.00646176	-0.00463595	-0.0661239	-0.0358941	0.355872	0.00258338	0.00177016	-0.0183214	-1.64783
8.47382	0.0675659	-0.679411	0.0062333	0.00715408	0.73378	-7.74044e-05	-1.03065e-05	4.22712e-05	9.86758	9.61976	0.0136457	0.00525219	-0.074181	-0.0479252	0.370536	-0.00368657	0.00202944	-0.01887	-1.64784
8.54138	0.0675659	-0.678376	0.00597436	0.0065802	0.734738	-7.83269e-05	-1.07197e-05	4.27758e-05	9.86799	9.61827	0.010065	-0.00336548	-0.0620308	-0.0325257	0.364911	0.00170429	0.00156397	-0.0177078	-1.65065
8.60895	0.0675659	-0.677686	0.00632587	0.00666251	0.735364	-7.89193e-05	-1.05639e-05	4.34954e-05	9.86826	9.61677	0.00619016	0.00193288	-0.0421587	-0.0475308	0.372261	-0.00144658	0.00122504	-0.0183348	-1.6525
8.67651	0.0675659	-0.67747	0.00548317	0.00656102	0.735565	-8.10572e-05	-1.21462e-05	4.39482e-05	9.86873	9.61528	0.0237498	-0.013745	-0.0696795	-0.0275242	0.36307	0.0075732	0.00222307	-0.016957	-1.65309
8.74408	0.0675659	-0.677307	0.00573452	0.00583126	0.735713	-8.04388e-05	-1.31973e-05	4.42713e-05	9.8692	9.61381	-0.0054967	-0.0106715	-0.0696665	-0.0221393	0.350933	0.00658916	0.000812297	-0.0163378	-1.65351
8.81168	0.0675964	-0.676388	0.00586781	0.00586923	0.736552	-8.07219e-05	-1.45583e-05	4.47326e-05	9.86959	9.6123	0.00420451	-0.0129999	-0.0576347	-0.0304687	0.374078	0.00757238	0.000708254	-0.0165844	-1.65599
8.87924	0.0675659	-0.675893	0.00563027	0.00508102	0.73701	-8.06291e-05	-1.51475e-05	4.58032e-05	9.87003	9.61084	-0.000263664	-0.00578685	-0.0656636	-0.0716574	0.365708	0.00346211	-0.000121413	-0.0151682	-1.65733
8.94681	0.0675659	-0.67469	0.00627013	0.0052955	0.738102	-8.13917e-05	-1.43675e-05	4.67145e-05	9.87056	9.60936	0.00740395	0.00818126	-0.077723	-0.0600811	0.369343	-0.00520023	-0.000643635	-0.0164024	-1.66057
9.01437	0.0675659	-0.674523	0.00663641	0.00514147	0.738248	-8.14452e-05	-1.45084e-05	4.73552e-05	9.87091	9.60786	0.00079881	-0.00131198	-0.0536885	-0.0428351	0.374524	0.000746324	-0.00136165	-0.0167355	-1.661
9.08194	0.0675659	-0.67439	0.00677168	0.00475347	0.738367	-8.27039e-05	-1.50171e-05	4.79496e-05	9.87101	9.60631	0.0137179	-0.0038862	-0.0177852	-0.0385483	0.399114	0.0017748	-0.00211418	-0.0164121	-1.66134
9.14954	0.0675964	-0.674185	0.00724863	0.00538909	0.738543	-8.36706e-05	-1.47556e-05	4.85114e-05	9.87142	9.60479	0.00993131	0.00336739	-0.061624	-0.0364632	0.383602	-0.00229628	-0.00181398	-0.0179743	-1.66188
9.21707	0.0675354	-0.674048	0.00687787	0.00585049	0.738665	-8.64933e-05	-1.54437e-05	4.92787e-05	9.8718	9.60326	0.0302657	-0.00434632	-0.0574269	-0.0480524	0.394399	0.00111383	-0.000629028	-0.0180489	-1.66225
9.28467	0.0675964	-0.673982	0.00639859	0.00623719	0.738723	-8.84466e-05	-1.5361e-05	4.99359e-05	9.87227	9.60178	0.0204101	0.00244809	-0.0694869	-0.0415401	0.363424	-0.0022499	0.00059013	-0.017862	-1.66244
9.35223	0.0675659	-0.673848	0.00718263	0.0062819	0.738836	-8.83754e-05	-1.56683e-05	5.04802e-05	9.87265	9.60031	-0.000348098	-0.00303164	-0.0574499	-0.0364956	0.354891	0.0018615	-0.000397491	-0.0190808	-1.66277
9.4198	0.0675659	-0.673724	0.00588427	0.00657476	0.738956	-9.14361e-05	-1.6923e-05	5.10488e-05	9.87318	9.59879	0.0332473	-0.00959087	-0.0771072	-0.0341215	0.383425	0.00443693	0.00178845	-0.0175565	-1.66314
9.48737	0.0675659	-0.67346	0.00643332	0.00792404	0.739178	-9.23893e-05	-1.51582e-05	5.18676e-05	9.87363	9.59732	0.00840305	0.0179168	-0.0656637	-0.0538302	0.364629	-0.0111068	0.00305002	-0.0201852	-1.66384
9.55493	0.0675659	-0.67337	0.00620493	0.00758897	0.739264	-9.3204e-05	-1.61316e-05	5.22764e-05	9.87406	9.59584	0.00952652	-0.00873051	-0.0651862	-0.0260408	0.356903	0.00503807	0.00286463	-0.0193957	-1.66408
9.6225	0.0675659	-0.673339	0.00697568	0.00747456	0.739284	-9.36615e-05	-1.58052e-05	5.28682e-05	9.87453	9.59438	0.00457544	0.00354861	-0.0693343	-0.0390247	0.353195	-0.00231341	0.00165798	-0.0203812	-1.66414
9.69006	0.0675659	-0.673	0.00729691	0.00786572	0.739584	-9.49887e-05	-1.5173e-05	5.4102e-05	9.87503	9.59288	0.0135016	0.00723474	-0.0733441	-0.0806922	0.392705	-0.00510842	0.0018135	-0.0213822	-1.66505
9.75763	0.0675659	-0.672519	0.00720902	0.00751677	0.740024	-9.55404e-05	-1.58943e-05	5.4903e-05	9.87556	9.59141	0.00663912	-0.00653713	-0.0769984	-0.0526207	0.364829	0.00353096	0.00142908	-0.0207815	-1.66634
9.8252	0.0675659	-0.672433	0.00668818	0.00812625	0.7401	-9.72787e-05	-1.61124e-05	5.5537e-05	9.87603	9.58992	0.0184806	-0.000588052	-0.0690946	-0.0399442	0.369626	-0.000343748	0.00303443	-0.0208301	-1.66659
9.89276	0.0675659	-0.671964	0.00681071	0.00838984	0.74052	-9.77114e-05	-1.59862e-05	5.61125e-05	9.87664	9.58849	0.00451107	0.00159775	-0.0889789	-0.0378155	0.337166	-0.00112916	0.00327333	-0.0213639	-1.66785
9.96033	0.0675659	-0.671857	0.00725003	0.00768712	0.74062	-9.66071e-05	-1.58863e-05	5.66733e-05	9.87708	9.58705	-0.0114831	-2.45841e-05	-0.0650252	-0.0390974	0.341811	0.000436742	0.00164487	-0.0210699	-1.66812
10.0279	0.0675659	-0.671977	0.00726076	0.00784514	0.740508	-9.75666e-05	-1.65653e-05	5.69836e-05	9.87758	9.58559	0.0107583	-0.00569324	-0.0728027	-0.0193105	0.351522	0.00324775	0.00186107	-0.0212984	-1.66779
10.0955	0.0675659	-0.671594	0.0072612	0.00838894	0.740849	-9.92619e-05	-1.64508e-05	5.75801e-05	9.8781	9.58413	0.0176886	0.00262741	-0.0769033	-0.0374373	0.350392	-0.00219983	0.00267737	-0.0220286	-1.66883
10.163	0.0675354	-0.671398	0.00699028	0.00791346	0.741033	-9.97338e-05	-1.72209e-05	5.80297e-05	9.87854	9.58268	0.00581037	-0.00702936	-0.0647375	-0.0292469	0.348651	0.00414058	0.00234228	-0.0209878	-1.66936
10.2306	0.0675659	-0.6713	0.00733747	0.00796847	0.741117	-9.98556e-05	-1.74977e-05	5.87522e-05	9.87906	9.58122	0.00171286	-0.00257814	-0.0766832	-0.04804	0.356953	0.00146337	0.0019603	-0.021576	-1.66961
10.2981	0.0675659	-0.671099	0.00749926	0.0080122	0.741296	-0.000100784	-1.69704e-05	5.94699e-05	9.87944	9.57973	0.00930357	0.00594988	-0.0569533	-0.0467467	0.368291	-0.00396754	0.00181374	-0.021874	-1.67015
10.3657	0.0675964	-0.670373	0.00824109	0.00856665	0.741939	-0.000101347	-1.65066e-05	6.01634e-05	9.8799	9.57828	0.00553729	0.00500129	-0.0688174	-0.0455681	0.350822	-0.00327376	0.00166311	-0.0237167	-1.67209
10.4333	0.0675659	-0.670162	0.00768422	0.00954391	0.742123	-0.000103819	-1.66195e-05	6.0807e-05	9.88034	9.57679	0.0260421	0.00121996	-0.0647412	-0.0390937	0.36978	-0.00167827	0.0038673	-0.0241996	-1.67268
10.5009	0.0675659	-0.669759	0.00733383	0.00976013	0.742487	-0.000105291	-1.76101e-05	6.18579e-05	9.8808	9.57529	0.0166586	-0.00831998	-0.0684955	-0.0676054	0.386801	0.00372074	0.0046711	-0.0239667	-1.67377
10.5684	0.0675659	-0.669467	0.00762585	0.00975322	0.742747	-0.000105925	-1.73683e-05	6.3064e-05	9.88127	9.57383	0.00666224	0.0028898	-0.0687074	-0.0796683	0.371499	-0.00219612	0.00427913	-0.0243895	-1.67455
10.636	0.0675354	-0.668225	0.00774347	0.00977245	0.743864	-0.000106594	-1.83353e-05	6.452e-05	9.88158	9.57233	0.00839063	-0.00886673	-0.0485138	-0.096172	0.412716	0.00419675	0.00419126	-0.024583	-1.67789
10.7035	0.0675659	-0.666396	0.00764494	0.00909821	0.745516	-0.000107286	-1.89588e-05	6.52878e-05	9.88198	9.57085	0.00809059	-0.0053796	-0.0604867	-0.0500455	0.364496	0.00284196	0.00337754	-0.0235271	-1.68281
