# FOX Logger (IMU file)
# (c) INRIA 2011-2014
# File created from file sensbiotk output
#
# File format:
# id	t	dt	ax	ay	az	mx	my	mz	gx	gy	gz
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#	Magneto: gauss
#	Gyrometer: rad/s
#
1	0.044922	0.044922	9.378360	-0.313920	-3.335400	-1.225373	-0.347761	1.335000	0.009053	-0.002274	-0.007145
2	0.049922	0.005000	9.299880	-0.349273	-3.256920	-1.225044	-0.346774	1.334388	-0.001815	-0.001514	-0.015217
3	0.054922	0.005000	9.323387	-0.376667	-3.296160	-1.224715	-0.345787	1.333776	0.010321	0.000488	-0.013681
4	0.059922	0.005000	9.313200	-0.405000	-3.151800	-1.224386	-0.344800	1.333163	-0.003084	-0.008328	-0.005461
5	0.064922	0.005000	9.383836	-0.325175	-3.105739	-1.224057	-0.343813	1.332551	0.003259	-0.002838	-0.005793
6	0.069922	0.005000	9.308852	-0.313920	-3.196384	-1.223728	-0.342826	1.331939	0.013555	-0.007731	-0.011674
7	0.074922	0.005000	9.353007	-0.399343	-3.210737	-1.223399	-0.341839	1.331327	0.009533	-0.000019	-0.019078
8	0.079922	0.005000	9.392226	-0.392400	-3.178440	-1.223070	-0.340852	1.330714	0.005051	-0.008115	-0.009122
9	0.084922	0.005000	9.375713	-0.387105	-3.178440	-1.222742	-0.339866	1.330102	0.005625	-0.002728	-0.001470
10	0.089922	0.005000	9.339380	-0.352900	-3.217420	-1.222413	-0.338879	1.329490	0.010595	-0.014765	0.000460
11	0.094922	0.005000	9.415482	-0.351042	-3.252684	-1.222084	-0.337892	1.328878	0.012368	-0.004962	-0.006720
12	0.099922	0.005000	9.374272	-0.278768	-3.269183	-1.221755	-0.336905	1.328265	0.011306	-0.005708	-0.013555
13	0.104922	0.005000	9.450411	-0.353160	-3.289731	-1.221426	-0.335918	1.327653	0.010152	-0.009659	0.003696
14	0.109922	0.005000	9.409152	-0.392400	-3.217680	-1.221097	-0.334931	1.327041	0.003274	-0.006808	-0.006559
15	0.114922	0.005000	9.349845	-0.403125	-3.285435	-1.220811	-0.334413	1.327048	0.024809	-0.012840	-0.013367
16	0.119922	0.005000	9.312679	-0.392400	-3.308959	-1.220591	-0.334633	1.328028	0.016299	-0.016885	-0.001527
17	0.124922	0.005000	9.260640	-0.305105	-3.256920	-1.220372	-0.334852	1.329007	0.010108	-0.009507	-0.005587
18	0.129922	0.005000	9.260640	-0.296509	-3.300577	-1.220152	-0.335071	1.329987	0.000724	-0.003671	0.009661
19	0.134922	0.005000	9.378605	-0.353160	-3.335522	-1.219933	-0.335291	1.330967	0.007209	-0.000899	-0.000149
20	0.139922	0.005000	9.405030	-0.431640	-3.283590	-1.219714	-0.335510	1.331946	0.026538	-0.005130	-0.002131
21	0.144922	0.005000	9.266827	-0.455738	-3.178440	-1.219494	-0.335729	1.332926	0.010015	-0.005911	-0.003501
22	0.149922	0.005000	9.312797	-0.353160	-3.217190	-1.219275	-0.335949	1.333905	0.006476	-0.006305	-0.000673
23	0.154922	0.005000	9.349966	-0.381554	-3.285314	-1.219056	-0.336168	1.334885	0.006991	-0.008416	0.003043
24	0.159922	0.005000	9.456840	-0.283238	-3.217680	-1.218836	-0.336387	1.335865	0.003956	-0.009774	0.000793
25	0.164922	0.005000	9.462992	-0.380095	-3.244615	-1.218617	-0.336606	1.336844	0.023418	-0.010577	0.002246
26	0.169922	0.005000	9.346591	-0.321391	-3.182176	-1.218397	-0.336826	1.337824	0.014278	-0.006476	-0.001450
27	0.174922	0.005000	9.453257	-0.431640	-3.221263	-1.218178	-0.337045	1.338803	0.015060	-0.009907	-0.001015
28	0.179922	0.005000	9.455630	-0.354370	-3.296160	-1.217959	-0.337264	1.339783	-0.000217	-0.009042	0.000422
29	0.184922	0.005000	9.346790	-0.358274	-3.293603	-1.218166	-0.337484	1.339332	-0.002805	0.000311	-0.006843
30	0.189922	0.005000	9.260640	-0.421692	-3.227628	-1.218495	-0.337703	1.338475	0.001754	-0.009345	0.001850
31	0.194922	0.005000	9.403765	-0.463962	-3.296160	-1.218825	-0.337923	1.337617	0.001702	-0.003409	-0.000931
32	0.199922	0.005000	9.279288	-0.332568	-3.314808	-1.219154	-0.338142	1.336760	0.005219	-0.011352	-0.006765
33	0.204922	0.005000	9.355185	-0.376335	-3.173962	-1.219483	-0.338362	1.335902	0.010071	-0.005327	-0.000525
34	0.209922	0.005000	9.339120	-0.351384	-3.164768	-1.219812	-0.338581	1.335045	0.014917	-0.006750	-0.006074
35	0.214922	0.005000	9.346563	-0.470880	-3.099960	-1.220141	-0.338801	1.334187	0.002141	-0.006921	0.008951
36	0.219922	0.005000	9.335937	-0.413612	-3.199652	-1.220470	-0.339020	1.333330	0.003578	-0.002980	0.001143
37	0.224922	0.005000	9.417600	-0.410295	-3.274815	-1.220799	-0.339240	1.332472	0.014552	-0.003737	0.002503
38	0.229922	0.005000	9.322263	-0.392400	-3.296160	-1.221129	-0.339459	1.331614	0.001276	0.000431	0.001222
39	0.234922	0.005000	9.324673	-0.470880	-3.281713	-1.221458	-0.339679	1.330757	0.009234	-0.001940	-0.003943
