# FOX Logger (IMU file)
# (c) INRIA 2011-2014
# File created from file sensbiotk output
#
# File format:
# id	t	dt	ax	ay	az	mx	my	mz	gx	gy	gz
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#	Magneto: gauss
#	Gyrometer: rad/s
#
1	0.004669	0.004669	9.309690	0.794610	-1.540170	-0.732836	0.095522	-1.308333	-0.017913	0.000731	-0.003716
2	0.009669	0.005000	9.285090	0.880336	-1.694715	-0.733609	0.095412	-1.305498	-0.017929	-0.008760	0.012484
3	0.014669	0.005000	9.299880	0.829425	-1.687320	-0.734382	0.095301	-1.302662	-0.014241	-0.000537	-0.000427
4	0.019669	0.005000	9.257594	0.827086	-1.762754	-0.735154	0.095191	-1.299827	-0.014641	-0.015406	0.003371
5	0.024669	0.005000	9.260640	0.706320	-1.767055	-0.735927	0.095081	-1.296991	-0.016258	-0.003218	0.002443
6	0.029669	0.005000	9.260640	0.782168	-1.806356	-0.736700	0.094970	-1.294156	-0.010726	-0.003470	0.003611
7	0.034669	0.005000	9.374640	0.930599	-1.737721	-0.737473	0.094860	-1.291321	-0.009472	-0.007177	-0.000766
8	0.039669	0.005000	9.326988	0.824040	-1.792908	-0.738246	0.094749	-1.288485	-0.018257	-0.009833	-0.004611
9	0.044669	0.005000	9.214482	0.745560	-1.742721	-0.739019	0.094639	-1.285650	-0.009885	-0.006431	0.003227
10	0.049669	0.005000	9.200425	0.735073	-1.737047	-0.739791	0.094529	-1.282814	-0.012606	-0.007733	0.005775
11	0.054669	0.005000	9.313646	0.731794	-1.648080	-0.740564	0.094418	-1.279979	-0.008697	-0.001754	0.003676
12	0.059669	0.005000	9.260640	0.681916	-1.662916	-0.741337	0.094308	-1.277144	-0.018224	-0.006143	0.004038
13	0.064669	0.005000	9.238648	0.828784	-1.621344	-0.742110	0.094198	-1.274308	-0.016948	-0.007160	-0.003024
14	0.069669	0.005000	9.241610	0.882703	-1.746377	-0.742883	0.094087	-1.271473	-0.012111	-0.007515	0.014521
15	0.074669	0.005000	9.356757	0.902520	-1.844280	-0.742647	0.094189	-1.271481	-0.006374	-0.009691	0.007108
16	0.079669	0.005000	9.308665	0.902520	-1.835495	-0.741322	0.094520	-1.274563	-0.008289	-0.005320	0.008827
17	0.084669	0.005000	9.221400	0.967870	-1.818170	-0.739998	0.094851	-1.277645	-0.017795	0.000222	-0.000439
18	0.089669	0.005000	9.199660	0.880780	-1.833410	-0.738673	0.095183	-1.280727	-0.006776	-0.005147	0.007930
19	0.094669	0.005000	9.246790	0.784800	-1.813503	-0.737348	0.095514	-1.283809	-0.005703	-0.005937	0.007838
20	0.099669	0.005000	9.293436	0.784800	-1.805040	-0.736023	0.095845	-1.286892	-0.009412	-0.002783	-0.008571
21	0.104669	0.005000	9.308086	0.776594	-1.769903	-0.734698	0.096176	-1.289974	-0.009902	-0.009661	0.009621
22	0.109669	0.005000	9.376661	0.672176	-1.842581	-0.733373	0.096507	-1.293056	-0.015214	0.011224	0.001012
23	0.114669	0.005000	9.183140	0.784800	-1.805040	-0.732048	0.096838	-1.296138	-0.010509	-0.005608	0.014747
24	0.119669	0.005000	9.336457	0.860617	-1.802377	-0.730724	0.097170	-1.299220	-0.022044	-0.015539	0.015973
25	0.124669	0.005000	9.255572	0.794935	-1.789837	-0.729399	0.097501	-1.302302	-0.022749	-0.018394	-0.007965
26	0.129669	0.005000	9.292498	0.887756	-1.805040	-0.728074	0.097832	-1.305384	-0.020159	-0.012217	0.005192
27	0.134669	0.005000	9.290464	0.725152	-1.814456	-0.726749	0.098163	-1.308466	-0.011474	-0.000823	-0.010625
28	0.139669	0.005000	9.327427	0.824040	-1.765800	-0.725424	0.098494	-1.311548	-0.002742	-0.002051	0.003413
29	0.144669	0.005000	9.313948	0.784800	-1.855383	-0.725373	0.098613	-1.311074	-0.015691	-0.000125	-0.001000
30	0.149669	0.005000	9.293006	0.761743	-1.687320	-0.725373	0.098724	-1.310458	-0.010116	-0.000212	0.004416
31	0.154669	0.005000	9.260640	0.844685	-1.745155	-0.725373	0.098834	-1.309841	-0.015392	-0.003528	0.010424
32	0.159669	0.005000	9.239885	0.805555	-1.747315	-0.725373	0.098944	-1.309225	-0.016176	-0.007036	0.000792
33	0.164669	0.005000	9.244350	0.817380	-1.687320	-0.725373	0.099055	-1.308609	-0.011334	-0.012252	0.002442
34	0.169669	0.005000	9.260640	0.863280	-1.765800	-0.725373	0.099165	-1.307992	-0.024015	-0.003333	-0.003061
35	0.174669	0.005000	9.350919	0.824040	-1.620639	-0.725373	0.099276	-1.307376	-0.019759	-0.006373	0.003940
36	0.179669	0.005000	9.368837	0.853757	-1.677797	-0.725373	0.099386	-1.306759	-0.010719	0.001574	0.002571
37	0.184669	0.005000	9.292764	0.881171	-1.812156	-0.725373	0.099497	-1.306143	-0.007934	-0.004214	-0.004694
38	0.189669	0.005000	9.250414	0.863280	-1.765800	-0.725373	0.099607	-1.305526	-0.015686	0.001331	0.007897
39	0.194669	0.005000	9.297124	0.782044	-1.684564	-0.725373	0.099718	-1.304910	-0.014762	-0.002849	0.002874
40	0.199669	0.005000	9.260640	0.824392	-1.726560	-0.725373	0.099828	-1.304293	-0.011335	-0.009096	0.003730
41	0.204669	0.005000	9.335937	0.787983	-1.839505	-0.725373	0.099938	-1.303677	-0.005296	0.002293	0.010309
42	0.209669	0.005000	9.225396	0.784800	-1.734552	-0.725519	0.099902	-1.303715	-0.007740	-0.003215	0.003551
43	0.214669	0.005000	9.260640	0.856942	-1.699997	-0.725851	0.099682	-1.304578	-0.019029	-0.002325	0.008391
44	0.219669	0.005000	9.299880	0.824040	-1.796684	-0.726182	0.099461	-1.305441	-0.005602	0.003598	-0.000699
45	0.224669	0.005000	9.299880	0.852517	-1.619603	-0.726513	0.099240	-1.306304	-0.008785	-0.006871	0.011943
46	0.229669	0.005000	9.312905	0.810849	-1.765800	-0.726844	0.099019	-1.307167	-0.018680	-0.005344	0.005126
47	0.234669	0.005000	9.284480	0.808640	-1.852721	-0.727176	0.098798	-1.308030	-0.022805	-0.006008	-0.001327
48	0.239669	0.005000	9.356650	0.859100	-1.787510	-0.727507	0.098578	-1.308893	-0.013634	-0.001452	0.007763
49	0.244669	0.005000	9.280581	0.804099	-1.745216	-0.727838	0.098357	-1.309755	-0.007042	-0.000776	-0.001490
50	0.249669	0.005000	9.294949	0.958914	-1.822194	-0.728169	0.098136	-1.310618	-0.017902	-0.003602	0.014057
51	0.254669	0.005000	9.299880	0.833395	-1.765800	-0.728501	0.097915	-1.311481	-0.017549	0.004573	0.003835
52	0.259669	0.005000	9.259002	0.824040	-1.765800	-0.728832	0.097694	-1.312344	-0.005473	-0.008739	0.015713
53	0.264669	0.005000	9.281576	0.881584	-1.726560	-0.729163	0.097474	-1.313207	-0.010550	-0.004870	-0.001379
54	0.269669	0.005000	9.330944	0.745560	-1.827929	-0.729494	0.097253	-1.314070	-0.009846	-0.010584	-0.000036
55	0.274669	0.005000	9.333348	0.857508	-1.760028	-0.729825	0.097032	-1.314933	-0.000521	-0.008974	0.010307
56	0.279669	0.005000	9.299880	0.784800	-1.758236	-0.729647	0.096913	-1.314659	-0.008358	-0.006989	0.001451
57	0.284669	0.005000	9.411907	0.783377	-1.684473	-0.729426	0.096803	-1.314289	-0.010931	-0.007384	0.009967
58	0.289669	0.005000	9.337153	0.860330	-1.647097	-0.729206	0.096692	-1.313919	-0.010241	-0.004243	0.000140
59	0.294669	0.005000	9.336182	0.902520	-1.759923	-0.728985	0.096582	-1.313549	-0.010145	-0.007248	-0.003069
60	0.299669	0.005000	9.305223	0.907863	-1.721217	-0.728764	0.096471	-1.313179	-0.010742	-0.001222	0.006939
61	0.304669	0.005000	9.229069	0.870949	-1.758131	-0.728543	0.096361	-1.312809	-0.010561	0.002887	0.000957
62	0.309669	0.005000	9.260640	0.833743	-1.834577	-0.728322	0.096250	-1.312440	-0.014556	-0.001618	-0.004146
63	0.314669	0.005000	9.311846	0.851314	-1.711251	-0.728102	0.096140	-1.312070	-0.011981	0.000939	-0.008018
64	0.319669	0.005000	9.235455	0.849225	-1.648080	-0.727881	0.096030	-1.311700	-0.004003	-0.007565	-0.000505
65	0.324669	0.005000	9.306185	0.886053	-1.693625	-0.727660	0.095919	-1.311330	-0.006490	0.004685	0.006879
66	0.329669	0.005000	9.241763	0.825525	-1.765800	-0.727439	0.095809	-1.310960	-0.011406	-0.002744	0.002927
67	0.334669	0.005000	9.341524	0.863280	-1.705738	-0.727218	0.095698	-1.310590	-0.009650	-0.005577	0.012928
68	0.339669	0.005000	9.283872	0.854495	-1.742568	-0.726998	0.095588	-1.310221	-0.007672	-0.003273	-0.000918
69	0.344669	0.005000	9.274542	0.851844	-1.765800	-0.726821	0.095477	-1.310050	-0.011492	-0.004781	0.008810
70	0.349669	0.005000	9.316066	0.890993	-1.715033	-0.726711	0.095367	-1.310173	-0.011166	0.004789	0.007230
71	0.354669	0.005000	9.339120	0.893273	-1.657327	-0.726601	0.095257	-1.310296	-0.009528	-0.007625	0.006349
72	0.359669	0.005000	9.286198	0.791641	-1.726560	-0.726490	0.095146	-1.310420	-0.013970	0.000772	0.004966
73	0.364669	0.005000	9.187001	0.775119	-1.726560	-0.726380	0.095036	-1.310543	-0.016319	0.000828	-0.001611
74	0.369669	0.005000	9.260640	0.745560	-1.655521	-0.726269	0.094926	-1.310666	-0.011679	-0.015939	0.013023
75	0.374669	0.005000	9.221929	0.746089	-1.687320	-0.726159	0.094815	-1.310790	-0.009927	-0.000493	0.004811
76	0.379669	0.005000	9.260640	0.859544	-1.762064	-0.726048	0.094705	-1.310913	-0.017033	-0.007165	0.010584
77	0.384669	0.005000	9.221400	0.863280	-1.687320	-0.725938	0.094595	-1.311036	-0.013831	-0.001124	0.004986
78	0.389669	0.005000	9.313101	0.837261	-1.739781	-0.725828	0.094484	-1.311160	-0.010892	0.002374	-0.004547
79	0.394669	0.005000	9.317150	0.915855	-1.748530	-0.725717	0.094374	-1.311283	-0.009175	-0.007090	0.009343
80	0.399669	0.005000	9.378360	0.806899	-1.698370	-0.725607	0.094263	-1.311406	-0.016361	0.002211	0.005926
81	0.404669	0.005000	9.379010	0.784800	-1.647430	-0.725496	0.094153	-1.311529	-0.013308	-0.011107	0.005713
82	0.409669	0.005000	9.221400	0.824040	-1.781202	-0.725386	0.094043	-1.311653	-0.012138	-0.004466	-0.000062
83	0.414669	0.005000	9.239214	0.824040	-1.822854	-0.725568	0.094518	-1.311994	-0.009786	-0.005766	-0.001838
84	0.419669	0.005000	9.299880	0.863280	-1.883520	-0.725789	0.095070	-1.312364	0.001144	0.002732	0.002749
85	0.424669	0.005000	9.316762	0.846398	-1.821922	-0.726010	0.095622	-1.312734	-0.010276	-0.003357	-0.001025
86	0.429669	0.005000	9.270546	0.917187	-1.716654	-0.726231	0.096174	-1.313104	-0.006639	-0.007636	0.014976
87	0.434669	0.005000	9.299880	0.865744	-1.738819	-0.726451	0.096726	-1.313473	-0.017634	-0.000199	0.006206
88	0.439669	0.005000	9.299880	0.707863	-1.784649	-0.726672	0.097278	-1.313843	-0.010415	-0.007806	0.006774
