# FOX Logger (IMU file)
# (c) INRIA 2011-2014
# File created from file sensbiotk output
#
# File format:
# id	t	dt	ax	ay	az	mx	my	mz	gx	gy	gz
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#	Magneto: gauss
#	Gyrometer: rad/s
#
1	0.034119	0.034119	-0.174705	0.078480	-10.516320	-0.310448	0.394030	-0.776667	-0.004953	-0.006653	0.013231
2	0.039119	0.005000	-0.197271	0.018013	-10.555560	-0.309896	0.393920	-0.777284	-0.016873	-0.006783	0.005087
3	0.044119	0.005000	-0.235440	0.056381	-10.611941	-0.309343	0.393809	-0.777900	-0.012898	0.003844	-0.008608
4	0.049119	0.005000	-0.181472	0.132448	-10.516320	-0.308791	0.393699	-0.778517	-0.010493	-0.004382	0.010408
5	0.054119	0.005000	-0.142982	0.078480	-10.620062	-0.308239	0.393588	-0.779134	-0.009176	0.006257	0.006334
6	0.059119	0.005000	-0.165071	0.078480	-10.545184	-0.307687	0.393478	-0.779750	-0.012182	-0.007676	-0.001805
7	0.064119	0.005000	-0.126055	0.047575	-10.524655	-0.307134	0.393367	-0.780367	-0.009026	0.000900	0.002219
8	0.069119	0.005000	-0.123737	-0.012034	-10.471063	-0.306582	0.393257	-0.780984	-0.011611	-0.001215	0.001527
9	0.074119	0.005000	-0.188976	-0.110496	-10.516320	-0.306030	0.393146	-0.781600	-0.016378	-0.010478	0.009565
10	0.079119	0.005000	-0.080129	0.039240	-10.555560	-0.305478	0.393036	-0.782217	-0.007930	-0.004243	-0.000972
11	0.084119	0.005000	-0.156225	0.000735	-10.555560	-0.304925	0.392925	-0.782834	-0.004947	-0.016739	0.008134
12	0.089119	0.005000	-0.235440	0.144495	-10.519436	-0.304373	0.392815	-0.783450	-0.016439	-0.002980	0.005975
13	0.094119	0.005000	-0.201296	0.156960	-10.516320	-0.303821	0.392704	-0.784067	-0.010882	-0.012022	-0.002333
14	0.099119	0.005000	-0.196200	0.088071	-10.555560	-0.303268	0.392594	-0.784684	-0.016521	-0.001119	0.003190
15	0.104119	0.005000	-0.235440	0.156960	-10.634040	-0.303146	0.392537	-0.785180	-0.016563	-0.011495	-0.004251
16	0.109119	0.005000	-0.223579	0.145099	-10.465219	-0.303478	0.392537	-0.785550	-0.009646	-0.010292	0.004710
17	0.114119	0.005000	-0.235440	0.053339	-10.451939	-0.303809	0.392537	-0.785920	-0.012394	-0.011933	-0.002190
18	0.119119	0.005000	-0.219227	-0.062267	-10.477080	-0.304140	0.392537	-0.786290	-0.012200	-0.004804	0.006961
19	0.124119	0.005000	-0.175585	-0.078480	-10.497695	-0.304472	0.392537	-0.786660	-0.020444	-0.005624	0.011573
20	0.129119	0.005000	-0.138289	-0.041138	-10.518218	-0.304803	0.392537	-0.787030	-0.013735	-0.009525	0.000367
21	0.134119	0.005000	-0.196200	-0.016259	-10.477080	-0.305135	0.392537	-0.787400	-0.007290	-0.012703	0.007184
22	0.139119	0.005000	-0.210344	-0.010952	-10.580656	-0.305466	0.392537	-0.787770	-0.013385	0.001485	0.000983
23	0.144119	0.005000	-0.129627	-0.011907	-10.555560	-0.305797	0.392537	-0.788140	-0.010578	-0.002830	0.011632
