# FOX Logger (IMU file)
# (c) INRIA 2011-2014
# File created from file sensbiotk output
#
# File format:
# id	t	dt	ax	ay	az	mx	my	mz	gx	gy	gz
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#	Magneto: gauss
#	Gyrometer: rad/s
#
1	0.058777	0.058777	-0.048576	-0.220488	-10.555560	-0.708955	0.201493	-0.790000	0.021874	-0.008416	0.010822
2	0.063777	0.005000	0.000000	-0.222003	-10.555560	-0.708955	0.201383	-0.788643	0.019600	-0.003268	0.003682
3	0.068777	0.005000	-0.021189	-0.285275	-10.584205	-0.708955	0.201272	-0.787287	0.018603	-0.005879	0.013703
4	0.073777	0.005000	-0.039240	-0.235440	-10.485627	-0.708955	0.201162	-0.785930	0.025562	-0.002817	0.013887
5	0.078777	0.005000	-0.006244	-0.163204	-10.588556	-0.708955	0.201051	-0.784573	0.021057	-0.009163	-0.005222
6	0.083777	0.005000	-0.031585	-0.164615	-10.590972	-0.708955	0.200941	-0.783217	0.011394	-0.006923	0.003203
7	0.088777	0.005000	-0.004270	-0.234017	-10.594800	-0.708955	0.200830	-0.781860	-0.002198	-0.007410	-0.005294
8	0.093777	0.005000	-0.001562	-0.157481	-10.633519	-0.708955	0.200720	-0.780503	-0.003763	-0.019198	0.005154
9	0.098777	0.005000	-0.036336	-0.193296	-10.522129	-0.708955	0.200609	-0.779147	-0.014586	-0.001991	-0.007313
10	0.103777	0.005000	-0.078480	-0.235440	-10.506583	-0.708955	0.200499	-0.777790	-0.015734	-0.013444	0.005355
11	0.108777	0.005000	-0.039240	-0.171530	-10.548275	-0.708955	0.200388	-0.776433	-0.025351	-0.008003	0.010370
12	0.113777	0.005000	-0.020089	-0.156960	-10.545984	-0.708955	0.200278	-0.775077	-0.023849	-0.006472	0.000424
13	0.118777	0.005000	0.039240	-0.106084	-10.504684	-0.708955	0.200167	-0.773720	-0.040929	-0.011113	0.008336
14	0.123777	0.005000	0.039240	-0.131769	-10.491129	-0.708955	0.200057	-0.772363	-0.039202	-0.009070	-0.007979
15	0.128777	0.005000	-0.016262	-0.140698	-10.539298	-0.709116	0.200054	-0.772268	-0.032165	-0.009856	0.009196
16	0.133777	0.005000	-0.039240	-0.214603	-10.613203	-0.709448	0.200164	-0.773502	-0.022362	0.002592	0.010273
17	0.138777	0.005000	0.060054	-0.156960	-10.539521	-0.709779	0.200275	-0.774735	-0.020085	-0.011675	0.002109
18	0.143777	0.005000	0.117720	-0.147324	-10.516320	-0.710111	0.200385	-0.775969	-0.007424	-0.002060	0.010944
19	0.148777	0.005000	0.064410	-0.156960	-10.608870	-0.710443	0.200496	-0.777203	0.005944	-0.002970	-0.005881
