# FOX Logger (IMU file)
# (c) INRIA 2013
## File created from file data/maison.raw
#
# File format:
# id	t	dt	ax	ay	az	mx	my	mz	gx	gy	gz
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#	Magnetic field: gauss
#	Rotation speed: rad.s^-1
#
1	7.556122	7.556122	-10.006200	0.000000	1.059480	0.232836	-0.634328	0.203333	-0.042761	-0.008552	0.014661
2	7.685089	0.156097	-10.006200	0.117720	1.059480	0.220896	-0.646269	0.218333	-0.040317	-0.004887	0.012217
3	7.814117	0.205139	-10.123920	0.000000	1.177200	0.235821	-0.631343	0.198333	-0.039095	-0.012217	0.018326
4	7.943085	0.174133	-10.123920	0.000000	1.177200	0.235821	-0.631343	0.198333	-0.035430	-0.014661	0.013439
5	8.072052	0.143127	-10.006200	-0.117720	1.177200	0.235821	-0.628358	0.200000	-0.045204	-0.010996	0.013439
6	8.201050	0.190887	-10.123920	0.000000	1.412640	0.235821	-0.628358	0.198333	-0.039095	-0.013439	0.012217
7	8.330048	0.161163	-10.006200	0.000000	1.294920	0.234328	-0.631343	0.198333	-0.037874	-0.008552	0.012217
8	8.459015	0.130157	-10.006200	-0.117720	1.177200	0.234328	-0.629851	0.198333	-0.042761	-0.013439	0.013439
9	8.587952	0.179108	-10.006200	0.000000	1.177200	0.234328	-0.629851	0.198333	-0.045204	-0.007330	0.012217
10	8.716949	0.148132	-10.241640	0.000000	1.059480	0.235821	-0.631343	0.198333	-0.034208	-0.008552	0.009774
11	8.845947	0.197144	-10.241640	0.000000	1.177200	0.237313	-0.628358	0.196667	-0.039095	-0.010996	0.008552
12	8.974945	0.166168	-10.241640	-0.117720	1.294920	0.237313	-0.629851	0.200000	-0.036652	-0.013439	0.013439
13	9.103943	0.135193	-10.123920	0.000000	1.059480	0.237313	-0.628358	0.198333	-0.052534	-0.008552	0.012217
14	9.232910	0.184174	-10.123920	-0.117720	1.412640	0.235821	-0.629851	0.198333	-0.047647	-0.013439	0.008552
15	9.361908	0.153198	-10.123920	0.000000	1.294920	0.235821	-0.631343	0.200000	-0.039095	-0.014661	0.014661
16	9.490906	0.202209	-10.241640	-0.117720	1.294920	0.235821	-0.631343	0.198333	-0.037874	-0.010996	0.014661
17	9.619904	0.171234	-10.123920	0.000000	1.177200	0.235821	-0.628358	0.200000	-0.041539	-0.010996	0.010996
18	9.748901	0.140259	-10.006200	0.000000	1.177200	0.235821	-0.631343	0.201667	-0.045204	-0.008552	0.013439
19	9.877869	0.189240	-10.241640	-0.117720	1.294920	0.237313	-0.629851	0.198333	-0.042761	-0.012217	0.009774
20	10.006866	0.158264	-10.006200	0.000000	1.294920	0.235821	-0.628358	0.198333	-0.032987	-0.012217	0.015882
21	10.135864	0.126404	-10.123920	-0.117720	0.941760	0.238806	-0.631343	0.196667	-0.032987	-0.010996	0.004887
22	10.264862	0.176300	-10.241640	0.000000	1.177200	0.235821	-0.629851	0.198333	-0.035430	-0.012217	0.014661
23	10.393829	0.145294	-10.123920	0.000000	1.294920	0.235821	-0.631343	0.200000	-0.043982	-0.008552	0.013439
24	10.522797	0.194275	-10.006200	0.000000	1.177200	0.235821	-0.629851	0.198333	-0.032987	-0.013439	0.014661
25	10.651764	0.163269	-10.006200	0.000000	1.177200	0.234328	-0.631343	0.200000	-0.039095	-0.018326	0.012217
26	10.780731	0.132263	-10.123920	-0.117720	1.177200	0.237313	-0.631343	0.198333	-0.043982	-0.010996	0.010996
27	10.909729	0.181274	-9.888480	0.000000	1.177200	0.235821	-0.631343	0.200000	-0.035430	-0.015882	0.008552
28	11.038757	0.150330	-10.006200	0.000000	1.177200	0.235821	-0.629851	0.198333	-0.036652	-0.018326	0.017104
29	11.167725	0.199310	-10.123920	0.000000	1.177200	0.235821	-0.628358	0.198333	-0.040317	-0.012217	0.015882
30	11.296692	0.168304	-10.241640	0.000000	1.294920	0.235821	-0.628358	0.200000	-0.043982	-0.009774	0.009774
31	11.425690	0.137329	-10.241640	0.000000	1.177200	0.235821	-0.629851	0.198333	-0.037874	-0.010996	0.007330
32	11.554657	0.186310	-10.006200	-0.117720	1.059480	0.237313	-0.629851	0.198333	-0.041539	-0.015882	0.012217
33	11.683655	0.155334	-10.123920	-0.117720	1.059480	0.237313	-0.629851	0.198333	-0.043982	-0.013439	0.017104
34	11.812683	0.204376	-10.123920	0.000000	1.059480	0.235821	-0.631343	0.198333	-0.035430	-0.008552	0.010996
35	11.941681	0.173401	-10.123920	0.000000	1.177200	0.237313	-0.628358	0.198333	-0.039095	-0.010996	0.017104
36	12.070709	0.142456	-10.123920	0.000000	1.412640	0.235821	-0.629851	0.200000	-0.037874	-0.008552	0.006109
