# FOX Logger (IMU file)
# (c) INRIA 2011-2014
# File created from file sensbiotk output
#
# File format:
# id	t	dt	ax	ay	az	mx	my	mz	gx	gy	gz
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#	Magneto: gauss
#	Gyrometer: rad/s
#
1	0.004303	0.004303	0.941760	1.921826	-9.536254	0.737313	-0.467164	0.360000	-0.012542	-0.007176	0.004167
2	0.009303	0.005000	0.959436	1.922760	-9.635364	0.736198	-0.468279	0.362241	-0.008552	0.006736	0.010984
3	0.014303	0.005000	0.941760	1.892231	-9.559296	0.735083	-0.469394	0.364483	-0.006551	-0.007655	-0.002771
4	0.019303	0.005000	0.915227	1.883520	-9.587267	0.733968	-0.470509	0.366724	0.004736	-0.014249	0.010821
5	0.024303	0.005000	0.844674	1.842253	-9.584877	0.732853	-0.471625	0.368965	0.012664	-0.008387	-0.004089
6	0.029303	0.005000	0.910462	1.812982	-9.558676	0.731738	-0.472740	0.371207	0.016786	-0.009977	0.009990
7	0.034303	0.005000	0.925105	1.883520	-9.535320	0.730623	-0.473855	0.373448	0.017567	0.003999	0.005641
8	0.039303	0.005000	0.830393	1.775330	-9.502433	0.729508	-0.474970	0.375689	0.026748	-0.003401	0.006515
9	0.044303	0.005000	0.903322	1.805040	-9.650635	0.728393	-0.476085	0.377931	0.012989	-0.006720	0.010006
10	0.049303	0.005000	0.904127	1.767407	-9.572953	0.727278	-0.477200	0.380172	0.015575	0.000509	0.002496
11	0.054303	0.005000	0.837337	1.844280	-9.609368	0.726162	-0.478315	0.382413	-0.001139	-0.010905	0.010198
12	0.059303	0.005000	0.830847	1.740174	-9.502887	0.725047	-0.479430	0.384654	-0.008799	-0.008418	0.006898
13	0.064303	0.005000	0.863280	1.726560	-9.595405	0.723932	-0.480546	0.386896	-0.006416	-0.004891	0.007933
14	0.069303	0.005000	0.879375	1.765800	-9.530797	0.722817	-0.481661	0.389137	-0.010381	-0.011544	-0.001763
15	0.074303	0.005000	0.941760	1.830318	-9.560598	0.723074	-0.481404	0.388468	-0.016158	-0.002671	-0.001241
16	0.079303	0.005000	0.952125	1.906225	-9.613800	0.724189	-0.480289	0.385978	-0.004077	-0.004725	0.007188
17	0.084303	0.005000	0.940413	1.883520	-9.594853	0.725304	-0.479174	0.383488	-0.006779	-0.004952	0.013090
18	0.089303	0.005000	0.923878	1.826398	-9.653040	0.726419	-0.478059	0.380997	0.000424	-0.010859	0.008904
19	0.094303	0.005000	0.832335	1.890698	-9.550793	0.727534	-0.476944	0.378507	0.003290	-0.020553	0.008070
20	0.099303	0.005000	0.784800	2.014300	-9.574621	0.728649	-0.475829	0.376017	0.008733	-0.010369	0.000718
21	0.104303	0.005000	0.841977	1.976570	-9.663692	0.729764	-0.474713	0.373527	0.012981	-0.007538	0.007367
22	0.109303	0.005000	0.855043	1.805040	-9.636566	0.730879	-0.473598	0.371036	0.014364	-0.004964	0.001824
23	0.114303	0.005000	0.835567	1.850043	-9.647277	0.731994	-0.472483	0.368546	0.017850	-0.012287	0.012485
24	0.119303	0.005000	0.909267	1.880147	-9.581307	0.733109	-0.471368	0.366056	0.024289	0.000264	0.012911
25	0.124303	0.005000	0.903518	1.883520	-9.652042	0.734224	-0.470253	0.363565	0.018268	-0.009451	0.010958
26	0.129303	0.005000	0.903928	1.770024	-9.613800	0.735339	-0.469138	0.361075	0.018639	-0.014148	0.004229
27	0.134303	0.005000	0.867092	1.879708	-9.688468	0.736454	-0.468023	0.358585	0.013040	-0.018765	0.006292
28	0.139303	0.005000	0.935544	1.838064	-9.686064	0.737287	-0.467164	0.356667	0.009518	-0.003767	0.010323
29	0.144303	0.005000	0.972368	1.936105	-9.513343	0.737176	-0.467164	0.356667	0.006801	-0.005416	0.008538
30	0.149303	0.005000	0.941760	1.776839	-9.502204	0.737064	-0.467164	0.356667	0.008880	-0.012040	0.005064
31	0.154303	0.005000	0.864397	1.805040	-9.535320	0.736953	-0.467164	0.356667	-0.003626	-0.011879	0.004148
32	0.159303	0.005000	0.879141	1.867659	-9.590421	0.736841	-0.467164	0.356667	-0.001809	-0.008247	0.005283
33	0.164303	0.005000	0.923487	1.786767	-9.592833	0.736730	-0.467164	0.356667	-0.003327	-0.012455	0.008484
34	0.169303	0.005000	0.808277	1.802468	-9.653040	0.736619	-0.467164	0.356667	-0.010731	-0.012828	0.003645
35	0.174303	0.005000	0.879239	1.946041	-9.613800	0.736507	-0.467164	0.356667	-0.014716	-0.011234	0.008348
36	0.179303	0.005000	0.981000	1.936329	-9.588129	0.736396	-0.467164	0.356667	-0.015640	-0.012186	0.013536
