# FOX Logger (IMU file)
# (c) INRIA 2011-2013
#
# File created from file HKB0_03.RAW
#
# File format:
# t;dt;ax;ay;az
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#
0.003754;0.003754;2.354400;-3.413880;-8.122680
0.008759;0.005005;2.236680;-3.531600;-8.122680
0.013733;0.004974;2.118960;-3.413880;-8.122680
0.018738;0.005005;2.001240;-2.943000;-8.240400
0.023712;0.004974;2.001240;-3.178440;-8.358120
0.028717;0.005005;2.354400;-3.060720;-8.358120
0.033722;0.005005;1.530360;-2.707560;-8.946720
0.038696;0.004974;1.765800;-2.354400;-8.240400
0.043701;0.005005;1.883520;-2.236680;-8.358120
0.048676;0.004974;1.883520;-2.001240;-8.358120
0.053680;0.005005;2.001240;-2.001240;-8.358120
0.058685;0.005005;2.001240;-2.472120;-8.240400
0.063660;0.004974;2.236680;-2.589840;-8.004960
0.068665;0.005005;2.118960;-2.707560;-7.769520
0.073669;0.005005;2.001240;-2.589840;-7.416360
0.078644;0.004974;1.765800;-3.178440;-7.298640
0.083649;0.005005;1.883520;-2.825280;-7.180920
0.088623;0.004974;1.294920;-2.589840;-6.945480
0.093628;0.005005;1.648080;-2.825280;-6.945480
0.098602;0.004974;1.765800;-3.060720;-6.827760
0.103607;0.005005;2.001240;-2.943000;-7.534080
0.108612;0.005005;2.001240;-2.472120;-7.534080
0.113586;0.004974;2.118960;-2.354400;-7.534080
0.118591;0.005005;2.001240;-2.354400;-7.416360
0.123566;0.004974;2.001240;-2.118960;-7.651800
0.128571;0.005005;2.001240;-2.118960;-7.534080
0.133545;0.004974;2.118960;-2.236680;-7.416360
0.138550;0.005005;2.236680;-2.472120;-7.651800
0.143524;0.004974;2.118960;-2.943000;-7.887240
0.148529;0.005005;2.118960;-2.943000;-8.004960
0.153534;0.005005;2.118960;-2.943000;-8.358120
0.158508;0.004974;2.236680;-3.060720;-8.358120
0.163513;0.005005;2.236680;-2.943000;-8.122680
0.168488;0.004974;2.236680;-2.825280;-8.004960
0.173492;0.005005;2.236680;-2.472120;-7.769520
0.178467;0.004974;2.118960;-2.589840;-7.534080
0.183472;0.005005;2.001240;-2.825280;-7.298640
0.188477;0.005005;2.001240;-3.060720;-7.651800
0.193451;0.004974;2.354400;-2.825280;-8.004960
0.198456;0.005005;2.589840;-2.825280;-8.358120
0.203461;0.005005;2.589840;-3.060720;-8.122680
0.208435;0.004974;2.707560;-2.825280;-8.358120
0.213440;0.005005;2.707560;-3.060720;-8.593560
0.218414;0.004974;2.825280;-2.707560;-8.711280
0.223419;0.005005;2.589840;-2.707560;-9.182160
0.228394;0.004974;2.825280;-2.354400;-9.299880
0.233398;0.005005;2.589840;-2.472120;-9.417600
0.238403;0.005005;2.589840;-2.236680;-9.182160
0.243378;0.004974;2.589840;-2.472120;-8.946720
0.248383;0.005005;2.707560;-2.354400;-8.711280
0.253357;0.004974;2.825280;-2.589840;-8.711280
0.258362;0.005005;2.825280;-2.707560;-8.475840
0.263336;0.004974;2.825280;-2.825280;-8.475840
0.268341;0.005005;2.825280;-2.825280;-8.475840
0.273315;0.004974;2.707560;-2.825280;-8.593560
0.278320;0.005005;2.825280;-2.825280;-8.593560
0.283295;0.004974;2.354400;-2.472120;-8.829000
0.288300;0.005005;2.354400;-2.707560;-7.887240
0.293274;0.004974;2.354400;-2.472120;-8.711280
0.298279;0.005005;2.354400;-2.707560;-8.829000
0.303284;0.005005;2.472120;-2.707560;-8.711280
0.308289;0.005005;3.060720;-3.296160;-8.829000
0.313263;0.004974;2.589840;-3.649320;-8.593560
0.318268;0.005005;2.707560;-3.531600;-8.358120
0.323242;0.004974;2.707560;-3.884760;-8.358120
0.328247;0.005005;2.001240;-7.769520;-10.947960
0.333221;0.004974;1.648080;-5.179680;-8.829000
0.338226;0.005005;8.240400;-4.826520;-9.064440
0.343201;0.004974;5.061960;-5.886000;-7.769520
0.348206;0.005005;3.413880;-5.415120;-6.827760
0.353210;0.005005;2.825280;-3.649320;-6.827760
0.358185;0.004974;2.354400;-3.060720;-6.710040
0.363190;0.005005;2.472120;-2.472120;-6.945480
0.368164;0.004974;2.707560;-2.472120;-7.298640
0.373169;0.005005;2.825280;-2.354400;-7.298640
0.378143;0.004974;3.060720;-2.472120;-7.298640
0.383148;0.005005;3.060720;-2.118960;-7.534080
0.388153;0.005005;3.060720;-2.354400;-7.534080
0.393127;0.004974;3.178440;-2.472120;-8.004960
0.398132;0.005005;3.413880;-2.589840;-8.004960
0.403107;0.004974;3.413880;-2.825280;-8.004960
0.408112;0.005005;3.178440;-3.060720;-7.769520
0.413116;0.005005;3.060720;-3.178440;-8.004960
0.418091;0.004974;2.943000;-2.825280;-8.122680
0.423096;0.005005;2.589840;-2.943000;-8.122680
0.428070;0.004974;2.589840;-3.178440;-8.240400
0.433075;0.005005;2.707560;-3.413880;-8.475840
0.438080;0.005005;2.825280;-3.413880;-8.358120
0.443054;0.004974;2.825280;-3.296160;-8.240400
0.448059;0.005005;2.589840;-3.296160;-8.122680
0.453064;0.005005;2.472120;-3.060720;-7.769520
0.458038;0.004974;2.472120;-3.178440;-7.534080
0.463043;0.005005;2.354400;-3.296160;-7.180920
0.468018;0.004974;2.236680;-3.531600;-6.827760
0.473022;0.005005;2.354400;-3.649320;-6.945480
0.477997;0.004974;2.354400;-3.649320;-6.592320
0.483002;0.005005;2.354400;-3.531600;-6.710040
0.488007;0.005005;2.707560;-3.413880;-7.063200
0.492981;0.004974;2.825280;-3.296160;-7.534080
0.497986;0.005005;3.060720;-3.060720;-7.769520
0.502960;0.004974;3.649320;-3.060720;-8.122680
0.507965;0.005005;4.120200;-3.060720;-8.593560
0.512939;0.004974;4.355640;-2.943000;-9.417600
0.517944;0.005005;4.826520;-3.296160;-8.946720
0.522949;0.005005;3.531600;-3.531600;-9.888480
0.527924;0.004974;3.413880;-3.767040;-10.123920
0.532928;0.005005;2.707560;-4.591080;-10.477080
0.537903;0.004974;2.825280;-4.708800;-10.594800
0.542908;0.005005;2.236680;-5.061960;-10.359360
0.547913;0.005005;0.235440;-5.297400;-8.475840
0.552887;0.004974;-0.353160;-4.355640;-7.887240
0.557892;0.005005;0.000000;-4.120200;-7.180920
0.562897;0.005005;0.235440;-4.826520;-6.710040
0.567871;0.004974;1.059480;-5.179680;-6.827760
0.572876;0.005005;1.412640;-5.061960;-7.534080
0.577881;0.005005;1.648080;-5.061960;-7.887240
0.582855;0.004974;1.648080;-4.826520;-7.769520
0.587860;0.005005;1.648080;-4.473360;-7.769520
0.592834;0.004974;1.530360;-4.120200;-7.298640
0.597809;0.004974;1.059480;-4.002480;-6.945480
0.602814;0.005005;0.824040;-3.767040;-6.710040
0.607819;0.005005;0.588600;-3.884760;-6.710040
0.612793;0.004974;0.353160;-3.884760;-6.592320
0.617798;0.005005;0.353160;-3.767040;-6.592320
0.622772;0.004974;0.353160;-3.767040;-6.592320
0.627777;0.005005;0.117720;-3.767040;-6.592320
0.632751;0.004974;0.235440;-3.884760;-6.474600
0.637756;0.005005;0.353160;-3.884760;-6.356880
0.642761;0.005005;0.235440;-4.002480;-6.474600
0.647736;0.004974;0.235440;-4.473360;-6.710040
0.652740;0.005005;0.117720;-4.355640;-6.827760
0.657745;0.005005;0.235440;-4.237920;-7.180920
0.662720;0.004974;0.235440;-4.591080;-7.416360
0.667725;0.005005;0.824040;-4.355640;-8.004960
0.672699;0.004974;1.412640;-4.591080;-8.240400
0.677704;0.005005;1.648080;-4.826520;-8.358120
0.682678;0.004974;1.765800;-4.708800;-8.358120
0.687683;0.005005;1.648080;-4.826520;-8.358120
0.692688;0.005005;1.412640;-4.826520;-8.358120
0.697662;0.004974;1.177200;-4.591080;-8.358120
0.702667;0.005005;0.706320;-4.708800;-8.240400
0.707672;0.005005;0.353160;-4.355640;-8.122680
0.712646;0.004974;0.470880;-4.002480;-8.004960
0.717651;0.005005;0.235440;-4.002480;-7.651800
0.722626;0.004974;0.117720;-4.237920;-7.651800
0.727631;0.005005;0.235440;-4.237920;-7.534080
0.732635;0.005005;0.117720;-4.120200;-7.416360
0.737610;0.004974;0.117720;-4.002480;-6.827760
0.742615;0.005005;0.117720;-3.884760;-6.827760
0.747620;0.005005;0.117720;-3.884760;-6.827760
0.752594;0.004974;0.235440;-4.002480;-6.827760
0.757568;0.004974;0.235440;-3.767040;-6.710040
0.762573;0.005005;0.235440;-3.884760;-6.592320
0.767548;0.004974;0.588600;-4.120200;-6.827760
0.772552;0.005005;1.059480;-4.826520;-7.063200
0.777557;0.005005;1.530360;-5.532840;-7.534080
0.782532;0.004974;2.236680;-5.650560;-7.887240
0.787537;0.005005;2.589840;-5.768280;-8.240400
0.792511;0.004974;2.707560;-5.650560;-8.358120
0.797516;0.005005;2.707560;-5.886000;-8.711280
0.802521;0.005005;2.472120;-5.650560;-8.829000
0.807495;0.004974;2.354400;-5.532840;-8.711280
0.812500;0.005005;2.118960;-5.179680;-8.475840
0.817505;0.005005;2.001240;-5.179680;-8.475840
0.822479;0.004974;2.001240;-5.179680;-8.358120
0.827484;0.005005;1.883520;-5.415120;-8.122680
0.832458;0.004974;1.765800;-5.886000;-8.122680
0.837463;0.005005;1.765800;-5.886000;-8.240400
0.842438;0.004974;1.883520;-6.003720;-8.122680
0.847443;0.005005;1.765800;-6.356880;-7.769520
0.852448;0.005005;1.648080;-6.239160;-8.004960
0.857422;0.004974;1.765800;-6.239160;-8.240400
0.862427;0.005005;1.883520;-6.356880;-8.593560
0.867401;0.004974;2.236680;-6.239160;-8.475840
0.872406;0.005005;1.883520;-6.356880;-8.358120
0.877380;0.004974;1.294920;-6.356880;-8.358120
0.882385;0.005005;0.706320;-6.003720;-8.004960
0.887360;0.004974;0.470880;-5.650560;-7.534080
0.892365;0.005005;0.000000;-4.944240;-7.416360
0.897369;0.005005;-0.706320;-4.591080;-6.827760
0.902344;0.004974;-0.941760;-3.884760;-6.356880
0.907349;0.005005;-1.294920;-4.708800;-6.474600
0.912323;0.004974;-1.294920;-4.473360;-6.356880
0.917328;0.005005;-1.648080;-4.237920;-6.356880
0.922333;0.005005;-1.765800;-3.531600;-6.239160
0.927307;0.004974;-2.118960;-3.531600;-6.592320
0.932312;0.005005;-7.416360;-2.001240;-8.829000
0.937286;0.004974;-4.826520;-5.061960;-4.237920
0.942291;0.005005;-3.178440;-4.002480;-5.179680
0.947266;0.004974;-0.117720;-3.649320;-4.120200
0.952271;0.005005;1.883520;-2.825280;-4.473360
0.957245;0.004974;1.883520;-3.296160;-5.768280
0.962250;0.005005;0.470880;-3.884760;-7.063200
0.967255;0.005005;0.000000;-4.708800;-7.769520
0.972229;0.004974;-0.117720;-5.650560;-7.887240
0.977234;0.005005;0.235440;-4.002480;-7.180920
0.982208;0.004974;0.941760;-3.178440;-6.474600
0.987213;0.005005;0.470880;-3.649320;-6.827760
0.992218;0.005005;0.000000;-4.002480;-6.592320
0.997192;0.004974;-0.706320;-4.591080;-6.003720
1.002197;0.005005;-1.294920;-5.061960;-5.768280
1.007172;0.004974;-1.530360;-4.708800;-5.768280
1.012177;0.005005;-1.648080;-4.591080;-6.003720
1.017151;0.004974;-1.177200;-4.355640;-5.886000
1.022156;0.005005;-1.412640;-4.591080;-5.532840
1.027161;0.005005;-1.412640;-5.061960;-5.179680
1.032135;0.004974;-0.941760;-5.297400;-4.944240
1.037140;0.005005;-0.588600;-6.003720;-5.179680
1.042114;0.004974;-0.235440;-6.474600;-5.415120
1.047119;0.005005;0.235440;-6.710040;-5.532840
1.052124;0.005005;0.353160;-7.063200;-5.650560
1.057098;0.004974;0.941760;-7.534080;-6.121440
1.062103;0.005005;0.588600;-8.004960;-6.121440
1.067108;0.005005;0.235440;-8.593560;-6.121440
1.072083;0.004974;0.235440;-8.475840;-5.650560
1.077087;0.005005;0.117720;-8.829000;-5.532840
1.082062;0.004974;0.000000;-8.829000;-5.532840
1.087067;0.005005;0.000000;-8.711280;-5.297400
1.092041;0.004974;-0.117720;-8.122680;-5.886000
1.097046;0.005005;-0.117720;-7.887240;-6.239160
1.102020;0.004974;-1.530360;-8.122680;-4.944240
1.107025;0.005005;-1.648080;-7.534080;1.412640
1.112000;0.004974;-1.765800;-5.886000;2.001240
1.117004;0.005005;-1.412640;-5.768280;-0.941760
1.121979;0.004974;-0.706320;-5.886000;-2.118960
1.126984;0.005005;-0.588600;-6.827760;-2.001240
1.131989;0.005005;0.353160;-6.121440;-2.943000
1.136963;0.004974;4.591080;-3.296160;-8.358120
1.141937;0.004974;2.825280;-6.121440;-8.122680
1.146942;0.005005;2.118960;-7.769520;-4.237920
1.151947;0.005005;2.001240;-8.358120;-1.648080
1.156921;0.004974;0.588600;-9.535320;-1.530360
1.161926;0.005005;0.353160;-9.653040;-1.883520
1.166931;0.005005;0.235440;-9.535320;-1.412640
1.171906;0.004974;0.117720;-9.064440;-0.706320
1.176910;0.005005;0.000000;-8.475840;-0.588600
1.181885;0.004974;-1.177200;-9.064440;0.000000
1.186890;0.005005;-1.059480;-8.122680;0.000000
1.191895;0.005005;-0.470880;-6.827760;-0.235440
1.196869;0.004974;-0.941760;-5.297400;-1.177200
1.201874;0.005005;-1.412640;-6.827760;0.353160
1.206879;0.005005;-0.470880;-5.179680;1.177200
1.211884;0.005005;-1.059480;-5.532840;0.941760
1.216858;0.004974;-0.470880;-5.650560;1.412640
1.221863;0.005005;-0.706320;-6.121440;1.765800
1.226868;0.005005;-1.294920;-6.710040;1.765800
1.231842;0.004974;-1.648080;-7.416360;1.059480
1.236847;0.005005;-1.765800;-7.651800;1.412640
1.241852;0.005005;-2.001240;-8.593560;1.294920
1.246826;0.004974;-1.294920;-9.535320;0.588600
1.251801;0.004974;-15.656760;-4.002480;-16.716240
1.256805;0.005005;-10.947960;-2.825280;-6.239160
1.261780;0.004974;-7.063200;-5.768280;-3.531600
1.266785;0.005005;-5.532840;-6.003720;-0.824040
1.271759;0.004974;-5.886000;-5.415120;1.294920
1.276764;0.005005;-5.768280;-4.237920;1.412640
1.281769;0.005005;-5.415120;-3.296160;1.412640
1.286743;0.004974;-5.297400;-2.589840;1.648080
1.291748;0.005005;-5.297400;-2.236680;1.883520
1.296722;0.004974;-5.532840;-2.118960;1.530360
1.301727;0.005005;-5.768280;-2.001240;1.765800
1.306702;0.004974;-6.003720;-1.530360;1.294920
1.311707;0.005005;-6.474600;-1.530360;1.059480
1.316711;0.005005;-6.827760;-1.648080;1.177200
1.321686;0.004974;-7.887240;-1.530360;1.530360
1.326691;0.005005;-8.122680;-1.177200;1.412640
1.331696;0.005005;-8.004960;-0.706320;1.177200
1.336670;0.004974;-8.004960;-0.941760;1.177200
1.341675;0.005005;-8.004960;-1.177200;1.294920
1.346649;0.004974;-7.887240;-1.177200;2.118960
1.351654;0.005005;-7.769520;-1.294920;3.296160
1.356628;0.004974;-7.416360;-1.412640;4.826520
