# FOX Logger (IMU file)
# (c) INRIA 2011-2013
#
# File created from file HKB0_03.RAW
#
# File format:
# t;dt;gx;gy;gz
#
# Units:
#	Time: s
#	Rotation speed: rad.s^-1
#
0.001099;0.001099;-0.381180;-0.032987;-0.092852
0.005890;0.004791;-0.450819;0.189368;-0.183260
0.010681;0.004791;-0.499688;0.162490;-0.222355
0.015503;0.004822;-0.438601;0.138056;-0.300546
0.020294;0.004791;-0.371406;0.119730;-0.371406
0.025085;0.004791;-0.305433;0.096517;-0.377515
0.029877;0.004791;-0.234572;0.094073;-0.388510
0.034698;0.004822;-0.212581;0.111177;-0.485027
0.039490;0.004791;-0.177151;0.205251;-0.734260
0.044281;0.004791;-0.057421;0.182038;-0.576657
0.049072;0.004791;-0.076969;0.062308;-0.307876
0.053894;0.004822;-0.136834;0.015882;-0.202807
0.058685;0.004791;-0.180816;-0.008552;-0.172264
0.063477;0.004791;-0.174707;-0.012217;-0.145386
0.068298;0.004822;-0.190590;0.001222;-0.130725
0.073090;0.004791;-0.234572;0.030543;-0.098960
0.077881;0.004791;-0.287107;0.087965;-0.094073
0.082672;0.004791;-0.414167;0.140499;-0.129503
0.087494;0.004822;-0.458149;0.250455;-0.120951
0.092285;0.004791;-0.515570;0.339641;-0.020769
0.097076;0.004791;-0.510683;0.389732;-0.018326
0.101868;0.004791;-0.480140;0.393397;-0.050091
0.106689;0.004822;-0.482584;0.337198;-0.072082
0.111481;0.004791;-0.408058;0.274889;-0.076969
0.116272;0.004791;-0.344528;0.245568;-0.063530
0.121094;0.004822;-0.278555;0.205251;-0.020769
0.125885;0.004791;-0.184481;0.166155;-0.006109
0.130676;0.004791;-0.080634;0.136834;-0.025656
0.135468;0.004791;0.026878;0.122173;-0.035430
0.140289;0.004822;0.140499;0.092852;-0.045204
0.145081;0.004791;0.273668;0.091630;-0.042761
0.149872;0.004791;0.387289;0.069639;-0.058643
0.154663;0.004791;0.502131;0.037874;-0.062308
0.159485;0.004822;0.599870;-0.004887;-0.069639
0.164276;0.004791;0.671952;-0.025656;-0.098960
0.169067;0.004791;0.629191;0.008552;-0.107512
0.173889;0.004822;0.465479;0.081856;-0.105069
0.178680;0.004791;0.230907;0.224798;-0.140499
0.183502;0.004822;0.025656;0.365297;-0.182038
0.188263;0.004761;-0.094073;0.510683;-0.194255
0.193085;0.004822;-0.201586;0.659734;-0.185703
0.197876;0.004791;-0.342085;0.719599;-0.172264
0.202667;0.004791;-0.349415;0.652404;-0.108734
0.207489;0.004822;-0.250455;0.557109;-0.029322
0.212280;0.004791;-0.127060;0.445932;0.008552
0.217072;0.004791;-0.007330;0.328645;0.062308
0.221863;0.004791;0.124617;0.244346;0.087965
0.226685;0.004822;0.233351;0.177151;0.042761
0.231476;0.004791;0.300546;0.131947;0.046426
0.236267;0.004791;0.393397;0.119730;0.053756
0.241058;0.004791;0.518014;0.086743;0.007330
0.245880;0.004822;0.656069;0.009774;-0.043982
0.250671;0.004791;0.819781;-0.042761;-0.127060
0.255463;0.004791;0.943176;-0.070860;-0.202807
0.260284;0.004822;1.032362;-0.065973;-0.280998
0.265076;0.004791;1.133766;-0.053756;-0.332311
0.269867;0.004791;1.202183;-0.035430;-0.340863
0.274658;0.004791;1.237613;0.017104;-0.317650
0.279480;0.004822;1.216844;0.058643;-0.298102
0.284271;0.004791;1.038471;0.131947;-0.477697
0.289062;0.004791;0.875981;0.307876;-0.761138
0.293854;0.004791;0.775799;0.179594;-0.498466
0.298676;0.004822;0.663400;0.089186;-0.309098
0.303467;0.004791;0.557109;0.125838;-0.263894
0.308258;0.004791;0.463036;0.142942;-0.241903
0.313080;0.004822;0.425162;0.166155;-0.221133
0.317871;0.004791;0.350637;0.197920;-0.147829
0.322662;0.004791;0.320093;0.249233;-0.133169
0.327454;0.004791;0.307876;0.224798;-0.059865
0.332275;0.004822;0.485027;-0.207694;0.463036
0.337067;0.004791;0.656069;0.164934;-0.118508
0.341858;0.004791;0.151495;0.598648;-0.967611
0.346649;0.004791;-0.327424;0.830777;-1.156979
0.351471;0.004822;-0.278555;0.884533;-0.888198
0.356262;0.004791;-0.197920;0.857655;-0.883311
0.361084;0.004822;-0.109956;0.674395;-0.676839
0.365875;0.004791;-0.029322;0.433714;-0.541227
0.370667;0.004791;0.106291;0.285885;-0.393397
0.375458;0.004791;0.208916;0.153938;-0.233351
0.380249;0.004791;0.306654;0.043982;-0.156382
0.385071;0.004822;0.409280;-0.046426;-0.103847
0.389862;0.004791;0.486249;-0.116064;-0.057421
0.394653;0.004791;0.493579;-0.149051;0.001222
0.399445;0.004791;0.421497;-0.141721;0.030543
0.404266;0.004822;0.310320;-0.116064;0.050091
0.409058;0.004791;0.237016;-0.101404;0.070860
0.413849;0.004791;0.179594;-0.096517;0.102625
0.418671;0.004822;0.141721;-0.117286;0.131947
0.423462;0.004791;0.120951;-0.139277;0.140499
0.428253;0.004791;0.131947;-0.156382;0.155160
0.433044;0.004791;0.151495;-0.167377;0.158825
0.437866;0.004822;0.130725;-0.135612;0.149051
0.442657;0.004791;0.080634;-0.114843;0.117286
0.447449;0.004791;0.025656;-0.087965;0.102625
0.452240;0.004791;-0.024435;-0.074526;0.075747
