# FOX Logger (IMU file)
# (c) INRIA 2011-2013
#
# File created from file HKB0_02.RAW
#
# File format:
# t;dt;ax;ay;az
#
# Units:
#	Time: s
#	Acceleration: m.s^-2
#
0.000031;0.000031;-6.827760;0.000000;-6.592320
0.005035;0.005005;-6.945480;0.000000;-6.710040
0.010010;0.004974;-6.592320;0.235440;-7.063200
0.015015;0.005005;-6.592320;0.117720;-6.945480
0.019989;0.004974;-6.592320;0.470880;-7.180920
0.024994;0.005005;-6.592320;0.588600;-7.769520
0.029999;0.005005;-6.474600;0.353160;-8.122680
0.035004;0.005005;-6.474600;0.353160;-8.122680
0.039978;0.004974;-6.592320;0.117720;-8.240400
0.044983;0.005005;-6.474600;0.353160;-8.240400
0.049957;0.004974;-6.592320;0.117720;-8.475840
0.054962;0.005005;-6.474600;0.117720;-8.711280
0.059937;0.004974;-6.474600;0.117720;-8.829000
0.064941;0.005005;-6.356880;0.353160;-9.064440
0.069946;0.005005;-6.356880;0.235440;-9.535320
0.074921;0.004974;-6.356880;0.117720;-9.770760
0.079926;0.005005;-6.356880;0.000000;-9.653040
0.084930;0.005005;-6.592320;0.117720;-9.535320
0.089905;0.004974;-6.356880;0.117720;-9.417600
0.094910;0.005005;-6.474600;0.117720;-9.653040
0.099884;0.004974;-6.592320;0.235440;-9.770760
0.104889;0.005005;-6.592320;0.117720;-9.535320
0.109863;0.004974;-6.710040;0.117720;-9.888480
0.114868;0.005005;-6.710040;0.235440;-10.006200
0.119843;0.004974;-6.592320;0.235440;-10.123920
0.124847;0.005005;-6.710040;0.353160;-10.123920
0.129822;0.004974;-6.827760;0.588600;-10.241640
0.134827;0.005005;-6.592320;0.470880;-10.241640
0.139801;0.004974;-6.356880;0.353160;-10.123920
0.144806;0.005005;-6.121440;0.235440;-10.006200
0.149780;0.004974;-6.003720;0.353160;-9.888480
0.154785;0.005005;-5.650560;0.470880;-10.006200
0.159760;0.004974;-5.886000;0.117720;-10.123920
0.164764;0.005005;-6.003720;0.117720;-10.006200
0.169739;0.004974;-5.886000;0.117720;-9.770760
0.174744;0.005005;-5.886000;0.000000;-9.417600
0.179749;0.005005;-5.768280;0.000000;-9.417600
0.184723;0.004974;-5.650560;-0.117720;-9.299880
0.189728;0.005005;-5.650560;0.117720;-9.182160
0.194702;0.004974;-5.415120;0.117720;-8.829000
0.199707;0.005005;-5.297400;0.235440;-8.593560
0.204712;0.005005;-4.944240;-0.117720;-8.475840
0.209686;0.004974;-4.944240;-0.353160;-8.240400
0.214691;0.005005;-4.944240;-0.235440;-8.240400
0.219666;0.004974;-4.944240;-0.353160;-8.358120
0.224670;0.005005;-4.826520;-0.353160;-8.475840
0.229645;0.004974;-4.591080;-0.353160;-8.358120
0.234650;0.005005;-4.944240;-0.235440;-8.240400
0.239655;0.005005;-4.944240;-0.117720;-8.004960
0.244629;0.004974;-4.944240;0.000000;-8.004960
0.249634;0.005005;-4.944240;0.000000;-7.887240
0.254608;0.004974;-5.061960;0.117720;-7.769520
0.259613;0.005005;-5.179680;0.117720;-8.475840
0.264618;0.005005;-4.944240;0.235440;-8.711280
0.269592;0.004974;-5.532840;0.353160;-8.711280
0.274597;0.005005;-5.297400;0.353160;-9.417600
0.279572;0.004974;-5.415120;0.470880;-9.653040
0.284576;0.005005;-5.650560;0.353160;-10.006200
0.289551;0.004974;-5.886000;0.470880;-10.006200
0.294556;0.005005;-5.650560;0.235440;-9.535320
0.299530;0.004974;-5.415120;0.117720;-8.829000
0.304535;0.005005;-5.297400;-0.117720;-8.358120
0.309509;0.004974;-5.179680;-0.235440;-7.769520
0.314514;0.005005;-4.944240;-0.117720;-7.298640
0.319489;0.004974;-5.061960;0.000000;-6.945480
0.324493;0.005005;-4.826520;0.000000;-6.710040
0.329498;0.005005;-4.944240;0.235440;-6.592320
0.334473;0.004974;-4.944240;0.235440;-6.592320
0.339478;0.005005;-5.061960;0.353160;-7.534080
0.344452;0.004974;-5.768280;0.470880;-8.004960
0.349457;0.005005;-6.003720;0.588600;-8.122680
0.354462;0.005005;-6.003720;0.706320;-8.240400
0.359436;0.004974;-5.886000;0.706320;-8.122680
0.364441;0.005005;-6.003720;0.353160;-7.416360
0.369415;0.004974;-5.768280;0.588600;-6.945480
0.374420;0.005005;-5.650560;0.235440;-6.710040
0.379395;0.004974;-5.415120;0.117720;-6.474600
0.384399;0.005005;-5.297400;0.117720;-6.356880
0.389404;0.005005;-5.179680;0.000000;-6.239160
0.394379;0.004974;-5.179680;0.117720;-6.239160
0.399384;0.005005;-5.179680;0.117720;-6.474600
0.404388;0.005005;-5.415120;0.117720;-6.474600
0.409363;0.004974;-5.415120;0.000000;-6.474600
0.414368;0.005005;-5.297400;-0.117720;-6.239160
0.419373;0.005005;-4.944240;-0.117720;-6.239160
0.424347;0.004974;-5.179680;-0.588600;-6.003720
0.429352;0.005005;-5.061960;-0.588600;-6.121440
0.434326;0.004974;-4.944240;-0.235440;-6.356880
0.439331;0.005005;-4.944240;-0.353160;-6.474600
0.444305;0.004974;-5.061960;-0.353160;-6.239160
0.449310;0.005005;-4.944240;-0.706320;-6.356880
0.454315;0.005005;-5.061960;-0.941760;-6.239160
0.459290;0.004974;-5.179680;-0.941760;-6.356880
0.464294;0.005005;-5.297400;-0.706320;-6.592320
0.469269;0.004974;-5.061960;-0.941760;-6.710040
0.474274;0.005005;-5.061960;-0.941760;-6.710040
0.479279;0.005005;-5.415120;-0.588600;-6.592320
0.484253;0.004974;-5.650560;-0.353160;-6.710040
0.489258;0.005005;-5.768280;-0.353160;-6.827760
0.494232;0.004974;-5.768280;-0.117720;-6.710040
0.499237;0.005005;-5.650560;-0.117720;-6.710040
0.504211;0.004974;-5.297400;-0.353160;-6.592320
0.509216;0.005005;-5.415120;-0.353160;-6.592320
0.514221;0.005005;-5.532840;-0.353160;-6.827760
0.519196;0.004974;-5.650560;-0.588600;-6.827760
0.524200;0.005005;-5.886000;-0.824040;-6.710040
0.529205;0.005005;-5.768280;-0.824040;-6.592320
0.534180;0.004974;-5.650560;-1.294920;-6.710040
0.539185;0.005005;-5.886000;-0.941760;-6.827760
0.544159;0.004974;-6.474600;-1.059480;-7.651800
0.549164;0.005005;-6.945480;-1.294920;-8.593560
0.554169;0.005005;-7.298640;-1.530360;-9.535320
0.559143;0.004974;-7.769520;-1.648080;-10.594800
0.564148;0.005005;-7.769520;-1.765800;-11.418840
0.569122;0.004974;-7.769520;-1.765800;-12.125160
0.574127;0.005005;-8.004960;-1.765800;-12.478320
0.579102;0.004974;-7.416360;-1.648080;-12.478320
0.584106;0.005005;-10.477080;-2.001240;-12.242880
0.589081;0.004974;-9.888480;-3.413880;-12.360600
0.594086;0.005005;-7.651800;-2.001240;-9.299880
0.599060;0.004974;-9.182160;-1.883520;-8.122680
0.604065;0.005005;-3.884760;0.117720;-6.003720
0.609039;0.004974;-5.886000;-0.824040;-6.121440
0.614044;0.005005;-6.474600;-1.294920;-6.356880
0.619019;0.004974;-6.239160;-1.530360;-6.239160
0.624023;0.005005;-5.886000;-1.648080;-6.356880
0.628998;0.004974;-5.768280;-1.530360;-6.474600
