Tracker Experiment Results 03-Nov-2014
BACK
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
9.99	1697.2622	-250.2425	1245.6672	0.7071 	 0.0933 	 0.6681 	 -0.2120 	-1.6117 	 1.1320 	 -1.3577 	 
10	1698.3616	-250.006	1245.2255	0.7063 	 0.0927 	 0.6693 	 -0.2109 	-1.6064 	 1.1348 	 -1.3639 	 
10.01	1699.4981	-249.7224	1244.8326	0.7040 	 0.0924 	 0.6720 	 -0.2102 	-1.5909 	 1.1370 	 -1.3799 	 
10.02	1700.4622	-249.5918	1244.2119	0.7036 	 0.0913 	 0.6731 	 -0.2088 	-1.5868 	 1.1409 	 -1.3846 	 
10.03	1701.2911	-249.5171	1243.3842	0.7035 	 0.0896 	 0.6739 	 -0.2072 	-1.5852 	 1.1457 	 -1.3861 	 
10.04	1702.4019	-249.2628	1242.7441	0.7022 	 0.0886 	 0.6755 	 -0.2066 	-1.5755 	 1.1485 	 -1.3952 	 
10.05	1703.528	-248.9365	1242.1455	0.7012 	 0.0878 	 0.6770 	 -0.2054 	-1.5680 	 1.1517 	 -1.4034 	 
10.06	1704.4925	-248.741	1241.3791	0.6996 	 0.0879 	 0.6789 	 -0.2050 	-1.5567 	 1.1525 	 -1.4153 	 
10.07	1705.2413	-248.6499	1240.4659	0.6995 	 0.0859 	 0.6797 	 -0.2035 	-1.5542 	 1.1576 	 -1.4174 	 
10.08	1706.4653	-248.225	1239.8326	0.6973 	 0.0841 	 0.6822 	 -0.2033 	-1.5372 	 1.1609 	 -1.4320 	 
10.09	1707.753	-247.7253	1239.2682	0.6973 	 0.0840 	 0.6824 	 -0.2025 	-1.5369 	 1.1623 	 -1.4333 	 
10.1	1708.9503	-247.2179	1238.3593	0.6961 	 0.0847 	 0.6837 	 -0.2023 	-1.5291 	 1.1618 	 -1.4425 	 
10.11	1709.9056	-246.8722	1237.3907	0.6954 	 0.0836 	 0.6848 	 -0.2010 	-1.5232 	 1.1654 	 -1.4487 	 
10.12	1711.1382	-246.4224	1236.6059	0.6938 	 0.0818 	 0.6870 	 -0.2002 	-1.5093 	 1.1692 	 -1.4612 	 
10.13	1712.369	-245.9712	1235.663	0.6930 	 0.0811 	 0.6881 	 -0.1993 	-1.5029 	 1.1715 	 -1.4680 	 
10.14	1713.7162	-245.431	1234.6593	0.6918 	 0.0803 	 0.6895 	 -0.1988 	-1.4934 	 1.1735 	 -1.4770 	 
10.15	1715.0693	-244.8288	1233.8112	0.6905 	 0.0792 	 0.6913 	 -0.1976 	-1.4821 	 1.1767 	 -1.4884 	 
10.16	1716.4014	-244.2205	1232.9696	0.6898 	 0.0792 	 0.6922 	 -0.1971 	-1.4771 	 1.1776 	 -1.4942 	 
10.17	1718.043	-243.4615	1232.0583	0.6883 	 0.0785 	 0.6939 	 -0.1965 	-1.4651 	 1.1793 	 -1.5062 	 
10.18	1719.5369	-242.8112	1231.159	0.6874 	 0.0773 	 0.6954 	 -0.1949 	-1.4568 	 1.1833 	 -1.5152 	 
10.19	1720.7357	-242.2981	1230.1285	0.6871 	 0.0766 	 0.6962 	 -0.1932 	-1.4529 	 1.1867 	 -1.5205 	 
10.2	1722.4085	-241.3774	1229.1623	0.6844 	 0.0763 	 0.6990 	 -0.1929 	-1.4325 	 1.1872 	 -1.5408 	 
10.21	1724.1136	-240.4932	1228.2854	0.6835 	 0.0764 	 0.7001 	 -0.1919 	-1.4258 	 1.1883 	 -1.5492 	 
10.22	1725.515	-240.0029	1227.2727	0.6836 	 0.0758 	 0.7004 	 -0.1905 	-1.4251 	 1.1911 	 -1.5512 	 
10.23	1727.1389	-239.0293	1226.2843	0.6810 	 0.0738 	 0.7033 	 -0.1900 	-1.4029 	 1.1941 	 -1.5712 	 
10.25	1730.3147	-237.5077	1224.1778	0.6791 	 0.0739 	 0.7060 	 -0.1869 	-1.3868 	 1.1978 	 -1.5920 	 
10.26	1731.7936	-236.8259	1222.9519	0.6779 	 0.0716 	 0.7079 	 -0.1852 	-1.3727 	 1.2031 	 -1.6052 	 
10.27	1733.3029	-236.1698	1221.8847	0.6773 	 0.0715 	 0.7087 	 -0.1842 	-1.3672 	 1.2044 	 -1.6122 	 
10.28	1735.275	-235.0499	1221.1023	0.6741 	 0.0716 	 0.7118 	 -0.1839 	-1.3436 	 1.2034 	 -1.6363 	 
10.29	1736.8637	-234.119	1220.1615	0.6735 	 0.0706 	 0.7128 	 -0.1828 	-1.3363 	 1.2061 	 -1.6439 	 
10.3	1738.6308	-233.1624	1219.1244	0.6733 	 0.0699 	 0.7137 	 -0.1803 	-1.3312 	 1.2105 	 -1.6516 	 
10.31	1740.5306	-232.2101	1218.2519	0.6713 	 0.0697 	 0.7158 	 -0.1795 	-1.3151 	 1.2109 	 -1.6685 	 
10.32	1742.2936	-231.205	1217.3738	0.6699 	 0.0694 	 0.7173 	 -0.1785 	-1.3035 	 1.2120 	 -1.6811 	 
10.33	1744.1915	-229.9993	1216.432	0.6706 	 0.0693 	 0.7174 	 -0.1759 	-1.3055 	 1.2159 	 -1.6827 	 
10.34	1746.2505	-228.9091	1215.6204	0.6691 	 0.0694 	 0.7190 	 -0.1745 	-1.2936 	 1.2169 	 -1.6968 	 
10.35	1748.2257	-227.5699	1214.7762	0.6668 	 0.0690 	 0.7215 	 -0.1734 	-1.2741 	 1.2176 	 -1.7174 	 
10.36	1749.9686	-226.5485	1213.7378	0.6668 	 0.0679 	 0.7222 	 -0.1711 	-1.2687 	 1.2221 	 -1.7246 	 
10.37	1752.1408	-225.4763	1212.8376	0.6654 	 0.0679 	 0.7238 	 -0.1693 	-1.2564 	 1.2237 	 -1.7394 	 
10.39	1756.221	-223.1747	1210.8974	0.6641 	 0.0679 	 0.7257 	 -0.1665 	-1.2427 	 1.2263 	 -1.7572 	 
10.4	1758.1974	-222.2667	1209.9607	0.6628 	 0.0658 	 0.7276 	 -0.1639 	-1.2254 	 1.2317 	 -1.7754 	 
10.42	1762.5208	-219.802	1208.1033	0.6607 	 0.0646 	 0.7304 	 -0.1610 	-1.2020 	 1.2353 	 -1.8013 	 
10.43	1765.1064	-218.3086	1207.4813	0.6609 	 0.0673 	 0.7300 	 -0.1605 	-1.2095 	 1.2325 	 -1.7983 	 
10.44	1767.5725	-217.0669	1206.5984	0.6590 	 0.0667 	 0.7321 	 -0.1593 	-1.1914 	 1.2332 	 -1.8172 	 
10.45	1769.5967	-216.0124	1205.4994	0.6591 	 0.0647 	 0.7328 	 -0.1561 	-1.1827 	 1.2401 	 -1.8277 	 
10.46	1772.3091	-214.6453	1204.9577	0.6581 	 0.0666 	 0.7337 	 -0.1557 	-1.1792 	 1.2371 	 -1.8345 	 
10.47	1774.8622	-213.4846	1204.1639	0.6572 	 0.0660 	 0.7348 	 -0.1544 	-1.1687 	 1.2388 	 -1.8461 	 
10.48	1777.2052	-212.2412	1203.3406	0.6566 	 0.0656 	 0.7357 	 -0.1527 	-1.1605 	 1.2409 	 -1.8562 	 
10.49	1779.8754	-211.1352	1202.5895	0.6559 	 0.0656 	 0.7368 	 -0.1503 	-1.1518 	 1.2432 	 -1.8684 	 
10.5	1782.2865	-210.1317	1201.7504	0.6561 	 0.0655 	 0.7369 	 -0.1492 	-1.1508 	 1.2450 	 -1.8708 	 
10.51	1785.0938	-209.0589	1200.9431	0.6544 	 0.0656 	 0.7387 	 -0.1476 	-1.1355 	 1.2451 	 -1.8885 	 
10.52	1787.6471	-208.1069	1200.183	0.6550 	 0.0650 	 0.7387 	 -0.1454 	-1.1346 	 1.2492 	 -1.8918 	 
10.53	1790.1004	-207.171	1199.4258	0.6530 	 0.0628 	 0.7413 	 -0.1421 	-1.1072 	 1.2539 	 -1.9207 	 
10.54	1793.4297	-205.607	1198.884	0.6539 	 0.0661 	 0.7402 	 -0.1416 	-1.1230 	 1.2514 	 -1.9103 	 
10.55	1796.1042	-204.5026	1198.1612	0.6538 	 0.0650 	 0.7410 	 -0.1386 	-1.1137 	 1.2562 	 -1.9226 	 
10.56	1799.1519	-203.1443	1197.4786	0.6521 	 0.0656 	 0.7425 	 -0.1383 	-1.1016 	 1.2541 	 -1.9358 	 
10.57	1802.0301	-201.9257	1196.9021	0.6538 	 0.0658 	 0.7413 	 -0.1368 	-1.1121 	 1.2574 	 -1.9279 	 
10.58	1804.9966	-200.4212	1196.5856	0.6525 	 0.0662 	 0.7427 	 -0.1353 	-1.1005 	 1.2573 	 -1.9421 	 
10.59	1808.019	-199.3394	1196.187	0.6530 	 0.0664 	 0.7424 	 -0.1340 	-1.1029 	 1.2592 	 -1.9419 	 
10.6	1810.9499	-198.0757	1195.9524	0.6535 	 0.0667 	 0.7422 	 -0.1326 	-1.1048 	 1.2610 	 -1.9425 	 
10.61	1814.0652	-196.969	1195.881	0.6528 	 0.0668 	 0.7430 	 -0.1313 	-1.0973 	 1.2617 	 -1.9519 	 
10.62	1816.9844	-195.9216	1195.8655	0.6539 	 0.0672 	 0.7422 	 -0.1305 	-1.1053 	 1.2632 	 -1.9457 	 
10.64	1823.3057	-193.7236	1196.1781	0.6536 	 0.0681 	 0.7426 	 -0.1293 	-1.1035 	 1.2635 	 -1.9505 	 
10.65	1826.2135	-192.9592	1196.2564	0.6535 	 0.0670 	 0.7429 	 -0.1287 	-1.0985 	 1.2653 	 -1.9549 	 
10.66	1829.5262	-191.6642	1196.7913	0.6545 	 0.0686 	 0.7420 	 -0.1276 	-1.1090 	 1.2658 	 -1.9482 	 
10.67	1832.6019	-190.5833	1197.2203	0.6557 	 0.0703 	 0.7408 	 -0.1278 	-1.1241 	 1.2647 	 -1.9351 	 
10.68	1836.0157	-189.4376	1197.7308	0.6557 	 0.0696 	 0.7411 	 -0.1265 	-1.1189 	 1.2672 	 -1.9412 	 
10.69	1838.916	-188.3558	1198.1664	0.6574 	 0.0703 	 0.7395 	 -0.1266 	-1.1358 	 1.2679 	 -1.9253 	 
10.7	1842.2801	-187.2387	1198.7482	0.6577 	 0.0700 	 0.7393 	 -0.1264 	-1.1369 	 1.2688 	 -1.9241 	 
10.71	1845.9548	-185.3769	1198.7091	0.6531 	 0.0680 	 0.7427 	 -0.1312 	-1.1024 	 1.2607 	 -1.9487 	 
10.72	1848.1281	-185.4311	1199.8119	0.6600 	 0.0688 	 0.7376 	 -0.1249 	-1.1493 	 1.2747 	 -1.9121 	 
10.74	1854.7494	-182.7366	1201.5978	0.6621 	 0.0713 	 0.7354 	 -0.1253 	-1.1756 	 1.2730 	 -1.8887 	 
10.75	1857.8822	-181.6313	1202.4094	0.6634 	 0.0719 	 0.7342 	 -0.1251 	-1.1876 	 1.2737 	 -1.8778 	 
10.76	1861.0833	-180.3699	1203.162	0.6633 	 0.0714 	 0.7344 	 -0.1253 	-1.1854 	 1.2739 	 -1.8793 	 
10.77	1864.7529	-178.8756	1203.1877	0.6611 	 0.0686 	 0.7360 	 -0.1288 	-1.1654 	 1.2711 	 -1.8901 	 
10.78	1867.9441	-177.7069	1203.9669	0.6616 	 0.0686 	 0.7356 	 -0.1284 	-1.1689 	 1.2720 	 -1.8872 	 
10.79	1871.0426	-176.7396	1204.6394	0.6639 	 0.0687 	 0.7336 	 -0.1276 	-1.1872 	 1.2752 	 -1.8701 	 
10.8	1874.3606	-175.5833	1205.3322	0.6637 	 0.0680 	 0.7340 	 -0.1273 	-1.1830 	 1.2762 	 -1.8738 	 
10.81	1877.6194	-174.4261	1206.0622	0.6659 	 0.0677 	 0.7322 	 -0.1256 	-1.1991 	 1.2807 	 -1.8597 	 
10.82	1880.8113	-173.5027	1206.6139	0.6672 	 0.0682 	 0.7311 	 -0.1252 	-1.2110 	 1.2817 	 -1.8492 	 
10.84	1887.276	-171.6066	1208.4704	0.6717 	 0.0702 	 0.7275 	 -0.1209 	-1.2503 	 1.2883 	 -1.8189 	 
10.85	1890.6634	-170.5576	1208.9816	0.6734 	 0.0702 	 0.7261 	 -0.1197 	-1.2650 	 1.2912 	 -1.8059 	 
10.86	1894.4292	-169.1865	1208.8061	0.6703 	 0.0682 	 0.7286 	 -0.1233 	-1.2362 	 1.2868 	 -1.8265 	 
10.87	1898.0273	-168.1878	1209.3548	0.6700 	 0.0683 	 0.7288 	 -0.1238 	-1.2336 	 1.2858 	 -1.8286 	 
10.88	1901.3191	-167.2947	1209.8505	0.6729 	 0.0694 	 0.7262 	 -0.1227 	-1.2620 	 1.2878 	 -1.8034 	 
10.9	1908.2339	-165.4423	1210.7968	0.6726 	 0.0698 	 0.7262 	 -0.1236 	-1.2619 	 1.2860 	 -1.8029 	 
10.91	1911.7975	-164.5373	1211.1716	0.6741 	 0.0702 	 0.7248 	 -0.1238 	-1.2773 	 1.2863 	 -1.7877 	 
10.92	1915.475	-163.3505	1211.8629	0.6736 	 0.0647 	 0.7263 	 -0.1205 	-1.2538 	 1.2976 	 -1.8082 	 
10.93	1918.4745	-162.7752	1211.8576	0.6760 	 0.0705 	 0.7230 	 -0.1237 	-1.2956 	 1.2872 	 -1.7700 	 
10.94	1921.8443	-161.7229	1212.177	0.6764 	 0.0705 	 0.7227 	 -0.1235 	-1.2985 	 1.2878 	 -1.7673 	 
10.95	1925.1761	-161.0978	1212.4511	0.6775 	 0.0712 	 0.7215 	 -0.1239 	-1.3113 	 1.2869 	 -1.7549 	 
10.96	1928.5206	-160.1064	1212.827	0.6786 	 0.0705 	 0.7207 	 -0.1232 	-1.3191 	 1.2895 	 -1.7471 	 
10.97	1932.2981	-158.9781	1213.548	0.6774 	 0.0648 	 0.7227 	 -0.1208 	-1.2916 	 1.2998 	 -1.7700 	 
10.98	1935.6741	-159.5189	1213.1844	0.6846 	 0.0759 	 0.7133 	 -0.1295 	-1.3940 	 1.2763 	 -1.6710 	 
10.99	1939.1043	-158.1975	1213.9626	0.6835 	 0.0713 	 0.7153 	 -0.1272 	-1.3722 	 1.2855 	 -1.6895 	 
11	1942.1626	-157.4335	1214.4808	0.6854 	 0.0713 	 0.7137 	 -0.1259 	-1.3892 	 1.2881 	 -1.6744 	 
11.01	1945.15	-156.6646	1214.9247	0.6861 	 0.0701 	 0.7131 	 -0.1256 	-1.3938 	 1.2905 	 -1.6684 	 
11.02	1947.9266	-155.9352	1215.4236	0.6876 	 0.0712 	 0.7117 	 -0.1254 	-1.4100 	 1.2897 	 -1.6541 	 
11.03	1950.6242	-155.2838	1215.7218	0.6874 	 0.0670 	 0.7126 	 -0.1234 	-1.3987 	 1.2984 	 -1.6623 	 
11.04	1953.3667	-154.2141	1216.4062	0.6903 	 0.0688 	 0.7096 	 -0.1233 	-1.4321 	 1.2968 	 -1.6316 	 
11.05	1955.8596	-153.4259	1216.8612	0.6926 	 0.0675 	 0.7077 	 -0.1220 	-1.4522 	 1.3012 	 -1.6116 	 
11.06	1958.5079	-152.6748	1217.2681	0.6944 	 0.0666 	 0.7062 	 -0.1215 	-1.4691 	 1.3035 	 -1.5942 	 
11.07	1960.4757	-151.4975	1217.7564	0.6910 	 0.0586 	 0.7114 	 -0.1142 	-1.4140 	 1.3241 	 -1.6483 	 
11.08	1963.0199	-150.463	1218.1048	0.6937 	 0.0578 	 0.7091 	 -0.1127 	-1.4417 	 1.3281 	 -1.6216 	 
11.09	1965.3887	-149.9047	1218.2474	0.6952 	 0.0574 	 0.7077 	 -0.1124 	-1.4580 	 1.3294 	 -1.6053 	 
11.1	1967.922	-149.3549	1218.4074	0.6965 	 0.0571 	 0.7065 	 -0.1116 	-1.4730 	 1.3312 	 -1.5909 	 
11.11	1970.4939	-148.9583	1218.5453	0.6981 	 0.0561 	 0.7051 	 -0.1113 	-1.4897 	 1.3333 	 -1.5731 	 
11.12	1972.9251	-148.5727	1218.6476	0.6988 	 0.0563 	 0.7043 	 -0.1117 	-1.4986 	 1.3324 	 -1.5640 	 
11.13	1975.5315	-148.4032	1218.7436	0.6992 	 0.0560 	 0.7040 	 -0.1116 	-1.5027 	 1.3332 	 -1.5596 	 
11.14	1978.1861	-148.1951	1218.8709	0.7003 	 0.0552 	 0.7028 	 -0.1125 	-1.5151 	 1.3330 	 -1.5448 	 
11.15	1980.9018	-147.9163	1218.9954	0.7015 	 0.0546 	 0.7016 	 -0.1126 	-1.5292 	 1.3339 	 -1.5297 	 
11.16	1983.5019	-147.8505	1219.0888	0.7018 	 0.0549 	 0.7011 	 -0.1135 	-1.5335 	 1.3321 	 -1.5246 	 
11.17	1986.2121	-147.5539	1219.3118	0.7027 	 0.0544 	 0.7001 	 -0.1143 	-1.5437 	 1.3316 	 -1.5127 	 
11.18	1988.8168	-147.5964	1219.5753	0.7033 	 0.0543 	 0.6995 	 -0.1143 	-1.5509 	 1.3317 	 -1.5051 	 
11.19	1991.5818	-147.41	1219.8178	0.7035 	 0.0554 	 0.6991 	 -0.1154 	-1.5541 	 1.3285 	 -1.5020 	 
11.21	1997.0234	-147.324	1220.3605	0.7041 	 0.0563 	 0.6982 	 -0.1164 	-1.5620 	 1.3259 	 -1.4939 	 
11.22	1999.6259	-147.3762	1220.6522	0.7054 	 0.0555 	 0.6970 	 -0.1163 	-1.5766 	 1.3270 	 -1.4783 	 
11.23	2002.5342	-147.334	1220.8703	0.7043 	 0.0559 	 0.6980 	 -0.1169 	-1.5637 	 1.3256 	 -1.4910 	 
11.24	2005.0581	-147.5343	1221.0645	0.7058 	 0.0559 	 0.6964 	 -0.1171 	-1.5818 	 1.3251 	 -1.4727 	 
11.25	2008.0406	-147.2566	1221.3184	0.7055 	 0.0563 	 0.6967 	 -0.1170 	-1.5786 	 1.3248 	 -1.4764 	 
11.26	2010.7183	-147.2394	1221.4662	0.7068 	 0.0572 	 0.6954 	 -0.1167 	-1.5941 	 1.3237 	 -1.4626 	 
11.27	2013.4532	-147.2114	1221.6204	0.7065 	 0.0560 	 0.6957 	 -0.1173 	-1.5897 	 1.3245 	 -1.4645 	 
11.28	2016.2458	-147.2506	1221.7358	0.7072 	 0.0565 	 0.6949 	 -0.1172 	-1.5986 	 1.3239 	 -1.4565 	 
11.29	2019.0612	-147.1784	1221.8831	0.7073 	 0.0555 	 0.6949 	 -0.1171 	-1.5986 	 1.3254 	 -1.4552 	 
11.3	2021.8306	-147.044	1222.0256	0.7083 	 0.0558 	 0.6939 	 -0.1172 	-1.6103 	 1.3248 	 -1.4438 	 
11.31	2024.718	-147.2269	1222.159	0.7083 	 0.0556 	 0.6939 	 -0.1172 	-1.6099 	 1.3251 	 -1.4439 	 
11.32	2027.4489	-147.0788	1222.328	0.7088 	 0.0545 	 0.6935 	 -0.1169 	-1.6151 	 1.3268 	 -1.4376 	 
11.33	2030.3151	-147.3396	1222.3727	0.7087 	 0.0554 	 0.6935 	 -0.1174 	-1.6145 	 1.3248 	 -1.4388 	 
11.34	2033.2055	-147.3145	1222.5734	0.7099 	 0.0552 	 0.6923 	 -0.1172 	-1.6283 	 1.3250 	 -1.4249 	 
11.35	2035.9494	-147.613	1222.5427	0.7096 	 0.0564 	 0.6924 	 -0.1173 	-1.6261 	 1.3232 	 -1.4287 	 
11.36	2038.9483	-147.6596	1222.745	0.7101 	 0.0560 	 0.6920 	 -0.1175 	-1.6306 	 1.3235 	 -1.4234 	 
11.37	2041.7922	-148.0451	1222.8513	0.7101 	 0.0579 	 0.6918 	 -0.1176 	-1.6318 	 1.3206 	 -1.4246 	 
11.38	2044.9147	-148.1166	1223.0401	0.7099 	 0.0574 	 0.6919 	 -0.1181 	-1.6299 	 1.3207 	 -1.4252 	 
11.39	2047.9356	-148.2543	1223.2438	0.7104 	 0.0583 	 0.6914 	 -0.1179 	-1.6361 	 1.3194 	 -1.4204 	 
11.4	2051.0642	-148.7216	1223.4465	0.7099 	 0.0569 	 0.6919 	 -0.1187 	-1.6287 	 1.3205 	 -1.4248 	 
11.41	2055.2378	-150.0281	1223.624	0.7193 	 0.0730 	 0.6786 	 -0.1296 	-1.7284 	 1.2775 	 -1.3324 	 
11.42	2058.4291	-150.4591	1223.8897	0.7194 	 0.0731 	 0.6783 	 -0.1304 	-1.7289 	 1.2761 	 -1.3307 	 
11.43	2061.7974	-150.7451	1224.1051	0.7196 	 0.0743 	 0.6781 	 -0.1302 	-1.7310 	 1.2747 	 -1.3306 	 
11.44	2065.1884	-150.9636	1224.4171	0.7195 	 0.0745 	 0.6781 	 -0.1305 	-1.7300 	 1.2739 	 -1.3316 	 
11.45	2068.7928	-151.3486	1224.5592	0.7184 	 0.0750 	 0.6792 	 -0.1301 	-1.7204 	 1.2743 	 -1.3423 	 
11.46	2072.0397	-151.7461	1224.7936	0.7190 	 0.0764 	 0.6783 	 -0.1306 	-1.7263 	 1.2714 	 -1.3379 	 
11.47	2075.9054	-152.1886	1224.928	0.7185 	 0.0766 	 0.6788 	 -0.1306 	-1.7214 	 1.2713 	 -1.3428 	 
11.48	2079.5815	-152.6058	1225.1293	0.7176 	 0.0780 	 0.6795 	 -0.1313 	-1.7126 	 1.2689 	 -1.3528 	 
11.49	2083.4647	-153.0522	1225.2575	0.7178 	 0.0773 	 0.6794 	 -0.1312 	-1.7142 	 1.2698 	 -1.3502 	 
11.5	2087.4031	-153.6136	1225.3	0.7177 	 0.0782 	 0.6795 	 -0.1308 	-1.7143 	 1.2692 	 -1.3520 	 
11.51	2091.2605	-154.2012	1225.2522	0.7164 	 0.0806 	 0.6803 	 -0.1321 	-1.7021 	 1.2646 	 -1.3658 	 
11.52	2095.743	-154.5242	1225.3462	0.7165 	 0.0793 	 0.6805 	 -0.1314 	-1.7027 	 1.2672 	 -1.3643 	 
11.53	2099.9152	-155.1357	1225.2387	0.7151 	 0.0811 	 0.6816 	 -0.1322 	-1.6899 	 1.2641 	 -1.3785 	 
11.54	2104.1461	-155.815	1224.9905	0.7141 	 0.0825 	 0.6823 	 -0.1329 	-1.6815 	 1.2616 	 -1.3879 	 
11.56	2113.1934	-157.0459	1224.6126	0.7131 	 0.0837 	 0.6832 	 -0.1331 	-1.6726 	 1.2602 	 -1.3983 	 
11.57	2117.969	-157.6776	1224.3921	0.7126 	 0.0842 	 0.6838 	 -0.1325 	-1.6683 	 1.2604 	 -1.4041 	 
11.58	2122.7133	-158.3771	1224.0462	0.7113 	 0.0857 	 0.6848 	 -0.1332 	-1.6575 	 1.2576 	 -1.4161 	 
11.59	2127.6594	-159.016	1223.7809	0.7113 	 0.0861 	 0.6847 	 -0.1338 	-1.6570 	 1.2563 	 -1.4163 	 
11.6	2132.5281	-159.8837	1223.4045	0.7109 	 0.0879 	 0.6847 	 -0.1343 	-1.6552 	 1.2530 	 -1.4199 	 
11.61	2137.4343	-160.5029	1223.2702	0.7107 	 0.0890 	 0.6849 	 -0.1337 	-1.6543 	 1.2524 	 -1.4232 	 
11.62	2142.367	-160.9979	1223.3196	0.7097 	 0.0900 	 0.6859 	 -0.1333 	-1.6457 	 1.2519 	 -1.4337 	 
11.63	2147.3686	-161.6906	1223.358	0.7091 	 0.0910 	 0.6863 	 -0.1336 	-1.6412 	 1.2502 	 -1.4393 	 
11.64	2152.6109	-162.4444	1223.4817	0.7095 	 0.0912 	 0.6859 	 -0.1334 	-1.6454 	 1.2502 	 -1.4357 	 
11.65	2157.7844	-163.0894	1223.5701	0.7090 	 0.0926 	 0.6864 	 -0.1329 	-1.6417 	 1.2488 	 -1.4421 	 
11.66	2162.7687	-163.8187	1223.6553	0.7080 	 0.0952 	 0.6869 	 -0.1336 	-1.6349 	 1.2445 	 -1.4516 	 
11.67	2168.0559	-164.4259	1223.7728	0.7071 	 0.0962 	 0.6877 	 -0.1333 	-1.6284 	 1.2436 	 -1.4600 	 
11.68	2173.5838	-164.9095	1224.081	0.7072 	 0.0965 	 0.6878 	 -0.1321 	-1.6297 	 1.2449 	 -1.4610 	 
11.69	2178.9346	-165.9264	1224.3016	0.7072 	 0.0982 	 0.6875 	 -0.1325 	-1.6314 	 1.2419 	 -1.4612 	 
11.7	2184.0047	-166.6682	1224.3587	0.7063 	 0.1013 	 0.6878 	 -0.1332 	-1.6264 	 1.2365 	 -1.4693 	 
11.71	2189.3623	-167.0368	1224.8378	0.7069 	 0.1007 	 0.6876 	 -0.1314 	-1.6317 	 1.2399 	 -1.4659 	 
11.72	2194.6168	-167.5326	1225.3534	0.7072 	 0.0999 	 0.6877 	 -0.1305 	-1.6332 	 1.2423 	 -1.4646 	 
11.73	2199.5673	-168.6226	1225.7823	0.7070 	 0.1022 	 0.6874 	 -0.1310 	-1.6341 	 1.2382 	 -1.4663 	 
11.74	2204.795	-169.3539	1226.3684	0.7075 	 0.1025 	 0.6871 	 -0.1297 	-1.6386 	 1.2397 	 -1.4640 	 
11.75	2209.5764	-170.1125	1226.8489	0.7077 	 0.1041 	 0.6866 	 -0.1302 	-1.6421 	 1.2366 	 -1.4620 	 
11.76	2214.2773	-170.8396	1227.3909	0.7074 	 0.1051 	 0.6868 	 -0.1299 	-1.6407 	 1.2356 	 -1.4653 	 
11.77	2218.7201	-172.0443	1227.8132	0.7069 	 0.1088 	 0.6862 	 -0.1324 	-1.6394 	 1.2268 	 -1.4683 	 
11.78	2223.7038	-172.5034	1228.3349	0.7077 	 0.1071 	 0.6861 	 -0.1300 	-1.6451 	 1.2326 	 -1.4637 	 
11.79	2228.3765	-175.3576	1228.4937	0.7043 	 0.1189 	 0.6874 	 -0.1313 	-1.6292 	 1.2143 	 -1.4945 	 
11.8	2232.8173	-176.3633	1228.821	0.7045 	 0.1202 	 0.6866 	 -0.1331 	-1.6320 	 1.2097 	 -1.4910 	 
11.81	2236.8778	-177.7701	1229.666	0.7022 	 0.1227 	 0.6875 	 -0.1387 	-1.6158 	 1.1984 	 -1.5028 	 
11.82	2241.367	-178.4876	1230.1771	0.7027 	 0.1229 	 0.6869 	 -0.1386 	-1.6199 	 1.1981 	 -1.4991 	 
11.83	2245.8212	-179.1304	1230.5881	0.7033 	 0.1234 	 0.6862 	 -0.1386 	-1.6252 	 1.1972 	 -1.4945 	 
11.84	2250.2112	-179.8958	1231.0209	0.7037 	 0.1235 	 0.6859 	 -0.1383 	-1.6279 	 1.1976 	 -1.4924 	 
11.85	2255.0132	-180.17	1232.0369	0.6999 	 0.1250 	 0.6893 	 -0.1391 	-1.6008 	 1.1948 	 -1.5206 	 
11.86	2257.3649	-182.2629	1232.1218	0.7111 	 0.1298 	 0.6775 	 -0.1360 	-1.6921 	 1.1897 	 -1.4405 	 
11.87	2263.5437	-180.9902	1233.2341	0.6977 	 0.1242 	 0.6914 	 -0.1408 	-1.5827 	 1.1937 	 -1.5349 	 
11.88	2265.1936	-183.1266	1233.2207	0.7118 	 0.1288 	 0.6768 	 -0.1368 	-1.6958 	 1.1897 	 -1.4344 	 
11.89	2271.2256	-181.93	1234.3322	0.6982 	 0.1229 	 0.6909 	 -0.1421 	-1.5845 	 1.1936 	 -1.5295 	 
11.9	2274.1208	-182.5591	1234.8544	0.7030 	 0.1234 	 0.6861 	 -0.1407 	-1.6222 	 1.1943 	 -1.4943 	 
11.91	2277.6711	-183.1422	1235.4271	0.7036 	 0.1232 	 0.6856 	 -0.1406 	-1.6263 	 1.1947 	 -1.4902 	 
11.92	2280.634	-183.7547	1235.9274	0.7069 	 0.1224 	 0.6824 	 -0.1399 	-1.6512 	 1.1961 	 -1.4651 	 
11.93	2284.2022	-184.2039	1236.5246	0.7060 	 0.1221 	 0.6830 	 -0.1416 	-1.6438 	 1.1943 	 -1.4697 	 
11.94	2287.1678	-184.75	1237.0958	0.7080 	 0.1212 	 0.6813 	 -0.1410 	-1.6583 	 1.1958 	 -1.4548 	 
11.95	2290.6468	-184.7775	1237.6483	0.7063 	 0.1195 	 0.6829 	 -0.1430 	-1.6428 	 1.1959 	 -1.4649 	 
