Tracker Experiment Results 03-Nov-2014
LEFT_FOOT
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
15.53	3219.8739	182.3871	139.5962	0.7548 	 -0.3462 	 0.4969 	 0.2521 	2.0528 	 0.6134 	 1.2389 	 
15.55	3241.0171	183.1719	137.8341	0.7489 	 -0.3498 	 0.5039 	 0.2507 	2.0371 	 0.6180 	 1.2625 	 
15.56	3252.0461	184.0697	137.4516	0.7406 	 -0.3496 	 0.5145 	 0.2541 	2.0050 	 0.6241 	 1.2883 	 
15.57	3262.9881	184.3337	136.8592	0.7366 	 -0.3538 	 0.5171 	 0.2546 	1.9960 	 0.6207 	 1.3035 	 
15.58	3273.931	184.2116	136.0573	0.7317 	 -0.3592 	 0.5190 	 0.2576 	1.9840 	 0.6119 	 1.3197 	 
15.59	3284.5694	185.2617	135.9949	0.7180 	 -0.3579 	 0.5345 	 0.2659 	1.9301 	 0.6152 	 1.3581 	 
15.6	3296.1249	182.9675	134.3796	0.7324 	 -0.3773 	 0.5071 	 0.2531 	2.0138 	 0.5845 	 1.3275 	 
15.61	3306.8264	184.0499	134.1715	0.7138 	 -0.3695 	 0.5322 	 0.2660 	1.9319 	 0.5982 	 1.3754 	 
15.62	3318.0404	183.3504	133.6992	0.7076 	 -0.3733 	 0.5380 	 0.2654 	1.9167 	 0.5983 	 1.3977 	 
15.63	3329.4135	182.7237	133.018	0.7021 	 -0.3770 	 0.5435 	 0.2637 	1.9041 	 0.5997 	 1.4188 	 
15.64	3341.1622	179.5973	132.3431	0.7191 	 -0.3960 	 0.5111 	 0.2546 	1.9948 	 0.5626 	 1.3758 	 
15.65	3350.1604	180.7154	131.949	0.6847 	 -0.3837 	 0.5548 	 0.2760 	1.8520 	 0.5799 	 1.4631 	 
15.66	3362.316	176.2289	129.6517	0.7095 	 -0.4077 	 0.5178 	 0.2496 	1.9827 	 0.5602 	 1.4152 	 
15.67	3372.7681	175.3847	129.4897	0.6972 	 -0.4061 	 0.5324 	 0.2561 	1.9362 	 0.5638 	 1.4482 	 
15.68	3383.1871	174.6805	129.2559	0.6912 	 -0.4059 	 0.5384 	 0.2598 	1.9146 	 0.5626 	 1.4635 	 
15.69	3392.8975	171.9436	129.116	0.6827 	 -0.4093 	 0.5468 	 0.2596 	1.8923 	 0.5634 	 1.4915 	 
15.7	3403.0401	168.8597	127.6308	0.6869 	 -0.4178 	 0.5371 	 0.2553 	1.9217 	 0.5522 	 1.4839 	 
15.71	3412.0104	168.2235	127.5367	0.6744 	 -0.4137 	 0.5520 	 0.2633 	1.8719 	 0.5547 	 1.5139 	 
15.72	3421.3061	165.401	126.9953	0.6611 	 -0.4069 	 0.5723 	 0.2643 	1.8176 	 0.5724 	 1.5543 	 
15.73	3430.6728	161.5659	126.1239	0.6745 	 -0.4200 	 0.5506 	 0.2557 	1.8855 	 0.5563 	 1.5227 	 
15.74	3438.9371	159.4956	125.7659	0.6687 	 -0.4137 	 0.5603 	 0.2602 	1.8546 	 0.5635 	 1.5356 	 
15.75	3446.5261	157.1333	125.3816	0.6566 	 -0.4093 	 0.5751 	 0.2655 	1.8072 	 0.5680 	 1.5668 	 
15.76	3453.6808	153.3282	124.2316	0.6562 	 -0.4071 	 0.5781 	 0.2636 	1.8026 	 0.5753 	 1.5704 	 
15.77	3460.6585	150.0515	123.3253	0.6539 	 -0.4043 	 0.5833 	 0.2621 	1.7908 	 0.5835 	 1.5796 	 
15.78	3467.2152	146.3086	122.2875	0.6537 	 -0.4033 	 0.5845 	 0.2616 	1.7885 	 0.5861 	 1.5810 	 
15.79	3472.8926	142.8183	121.3522	0.6548 	 -0.4014 	 0.5864 	 0.2574 	1.7898 	 0.5959 	 1.5828 	 
15.8	3478.5843	138.9662	120.4278	0.6517 	 -0.3938 	 0.5948 	 0.2576 	1.7668 	 0.6095 	 1.5925 	 
15.81	3484.0733	135.1101	119.6829	0.6536 	 -0.3882 	 0.5972 	 0.2556 	1.7638 	 0.6216 	 1.5891 	 
15.82	3488.5041	131.6369	118.5368	0.6544 	 -0.3835 	 0.5996 	 0.2554 	1.7582 	 0.6296 	 1.5870 	 
15.83	3492.6259	127.9695	117.3977	0.6542 	 -0.3794 	 0.6024 	 0.2554 	1.7506 	 0.6365 	 1.5878 	 
15.84	3496.6164	123.8414	115.9382	0.6588 	 -0.3766 	 0.6004 	 0.2522 	1.7619 	 0.6449 	 1.5766 	 
15.85	3499.8935	120.2769	114.7637	0.6589 	 -0.3703 	 0.6044 	 0.2519 	1.7517 	 0.6559 	 1.5769 	 
15.86	3503.7726	115.1409	112.6162	0.6802 	 -0.3739 	 0.5835 	 0.2388 	1.8339 	 0.6628 	 1.5208 	 
15.87	3506.2163	111.534	111.4455	0.6749 	 -0.3649 	 0.5944 	 0.2410 	1.8001 	 0.6770 	 1.5360 	 
15.88	3507.6809	108.7163	110.2192	0.6648 	 -0.3550 	 0.6077 	 0.2505 	1.7468 	 0.6817 	 1.5588 	 
15.89	3510.3673	104.0969	107.9066	0.6803 	 -0.3553 	 0.5935 	 0.2422 	1.8036 	 0.6887 	 1.5151 	 
15.9	3511.3973	101.5284	106.8831	0.6643 	 -0.3415 	 0.6145 	 0.2540 	1.7225 	 0.6983 	 1.5557 	 
15.91	3512.7714	97.9836	105.1992	0.6655 	 -0.3384 	 0.6145 	 0.2550 	1.7217 	 0.7014 	 1.5502 	 
15.92	3514.6188	93.6569	102.7059	0.6821 	 -0.3440 	 0.5959 	 0.2475 	1.7909 	 0.6980 	 1.5015 	 
15.93	3515.0811	90.6729	101.3448	0.6755 	 -0.3387 	 0.6030 	 0.2557 	1.7571 	 0.6964 	 1.5141 	 
15.94	3516.306	88.3082	99.4783	0.6837 	 -0.3399 	 0.5948 	 0.2514 	1.7892 	 0.6977 	 1.4906 	 
15.95	3516.5673	87.9099	99.7572	0.6727 	 -0.3354 	 0.6052 	 0.2620 	1.7406 	 0.6926 	 1.5157 	 
15.96	3518.2279	86.8066	99.5414	0.6681 	 -0.3397 	 0.6056 	 0.2672 	1.7303 	 0.6787 	 1.5250 	 
15.97	3520.1301	85.6754	99.3084	0.6679 	 -0.3475 	 0.5993 	 0.2720 	1.7406 	 0.6581 	 1.5199 	 
15.98	3521.9693	84.8182	99.0902	0.6733 	 -0.3515 	 0.5903 	 0.2730 	1.7650 	 0.6473 	 1.5008 	 
15.99	3523.5348	84.3942	98.5787	0.6719 	 -0.3525 	 0.5885 	 0.2793 	1.7600 	 0.6360 	 1.4976 	 
16	3524.9019	84.297	98.1415	0.6727 	 -0.3531 	 0.5855 	 0.2827 	1.7629 	 0.6288 	 1.4905 	 
16.01	3526.0266	84.0809	97.8033	0.6736 	 -0.3543 	 0.5825 	 0.2854 	1.7671 	 0.6218 	 1.4840 	 
16.02	3526.8686	83.7998	97.4923	0.6759 	 -0.3547 	 0.5791 	 0.2862 	1.7752 	 0.6186 	 1.4754 	 
16.03	3527.3247	83.7271	97.2243	0.6772 	 -0.3542 	 0.5779 	 0.2865 	1.7785 	 0.6184 	 1.4710 	 
16.04	3527.5882	83.8263	96.9314	0.6778 	 -0.3526 	 0.5777 	 0.2871 	1.7781 	 0.6197 	 1.4676 	 
16.05	3527.8271	84.0655	96.5236	0.6793 	 -0.3501 	 0.5773 	 0.2876 	1.7790 	 0.6223 	 1.4620 	 
16.06	3528.053	84.4147	96.1085	0.6804 	 -0.3471 	 0.5772 	 0.2888 	1.7779 	 0.6248 	 1.4563 	 
16.07	3528.3183	84.7015	95.7844	0.6810 	 -0.3447 	 0.5772 	 0.2901 	1.7762 	 0.6263 	 1.4521 	 
16.08	3528.5637	84.954	95.5563	0.6817 	 -0.3429 	 0.5769 	 0.2913 	1.7755 	 0.6270 	 1.4480 	 
16.09	3528.7662	85.2168	95.2708	0.6825 	 -0.3410 	 0.5765 	 0.2924 	1.7752 	 0.6281 	 1.4436 	 
16.1	3528.9641	85.5176	95.0037	0.6835 	 -0.3392 	 0.5760 	 0.2934 	1.7754 	 0.6290 	 1.4389 	 
16.11	3529.167	85.7375	94.7946	0.6843 	 -0.3377 	 0.5755 	 0.2941 	1.7759 	 0.6299 	 1.4349 	 
16.12	3529.3875	85.9661	94.5519	0.6850 	 -0.3360 	 0.5751 	 0.2951 	1.7758 	 0.6305 	 1.4307 	 
16.13	3529.6168	86.0976	94.3707	0.6857 	 -0.3350 	 0.5744 	 0.2960 	1.7764 	 0.6304 	 1.4271 	 
16.14	3529.9144	86.1393	94.2073	0.6869 	 -0.3342 	 0.5732 	 0.2966 	1.7789 	 0.6301 	 1.4223 	 
16.15	3530.2458	86.0998	94.0604	0.6884 	 -0.3336 	 0.5715 	 0.2970 	1.7831 	 0.6295 	 1.4165 	 
16.16	3530.5906	85.9786	94.02	0.6901 	 -0.3336 	 0.5697 	 0.2965 	1.7889 	 0.6292 	 1.4115 	 
16.17	3530.8694	85.6962	94.0699	0.6912 	 -0.3335 	 0.5687 	 0.2959 	1.7928 	 0.6296 	 1.4085 	 
16.18	3531.1875	85.3939	94.1347	0.6920 	 -0.3332 	 0.5683 	 0.2953 	1.7953 	 0.6308 	 1.4064 	 
16.19	3531.8328	84.0916	94.0549	0.7003 	 -0.3391 	 0.5562 	 0.2920 	1.8327 	 0.6200 	 1.3838 	 
16.2	3532.137	83.8732	94.2131	0.7000 	 -0.3380 	 0.5571 	 0.2920 	1.8304 	 0.6219 	 1.3843 	 
16.21	3532.4858	83.6851	94.3969	0.6992 	 -0.3364 	 0.5591 	 0.2921 	1.8254 	 0.6252 	 1.3866 	 
16.22	3532.9077	83.8906	94.5478	0.6984 	 -0.3346 	 0.5617 	 0.2913 	1.8203 	 0.6306 	 1.3900 	 
16.23	3532.9348	83.3785	94.5533	0.6978 	 -0.3339 	 0.5624 	 0.2921 	1.8169 	 0.6309 	 1.3910 	 
16.24	3533.1894	83.6866	94.5776	0.6970 	 -0.3323 	 0.5649 	 0.2911 	1.8122 	 0.6360 	 1.3947 	 
16.25	3533.0742	83.2919	94.5026	0.6971 	 -0.3319 	 0.5646 	 0.2918 	1.8120 	 0.6354 	 1.3932 	 
16.26	3533.2383	83.6977	94.4742	0.6968 	 -0.3312 	 0.5658 	 0.2909 	1.8102 	 0.6383 	 1.3952 	 
16.27	3533.0509	83.4321	94.3736	0.6969 	 -0.3308 	 0.5654 	 0.2918 	1.8098 	 0.6372 	 1.3935 	 
16.28	3533.1699	83.9526	94.314	0.6962 	 -0.3295 	 0.5677 	 0.2907 	1.8057 	 0.6422 	 1.3973 	 
16.29	3532.5783	83.7532	93.8329	0.7032 	 -0.3390 	 0.5542 	 0.2887 	1.8439 	 0.6232 	 1.3777 	 
16.3	3532.5426	83.8533	93.7737	0.7034 	 -0.3387 	 0.5542 	 0.2887 	1.8440 	 0.6237 	 1.3771 	 
16.31	3532.5376	83.9399	93.7394	0.7034 	 -0.3385 	 0.5544 	 0.2886 	1.8437 	 0.6243 	 1.3773 	 
16.32	3532.5066	83.8762	93.691	0.7037 	 -0.3385 	 0.5540 	 0.2888 	1.8445 	 0.6237 	 1.3760 	 
16.33	3532.5377	83.9493	93.7041	0.7038 	 -0.3382 	 0.5542 	 0.2885 	1.8445 	 0.6248 	 1.3760 	 
16.34	3532.5455	83.8162	93.669	0.7042 	 -0.3384 	 0.5536 	 0.2885 	1.8462 	 0.6241 	 1.3747 	 
16.35	3532.5775	83.799	93.6787	0.7044 	 -0.3383 	 0.5534 	 0.2883 	1.8471 	 0.6243 	 1.3740 	 
16.36	3532.5785	83.5679	93.3657	0.7026 	 -0.3363 	 0.5574 	 0.2872 	1.8385 	 0.6312 	 1.3809 	 
16.37	3532.7065	83.7573	93.6529	0.7036 	 -0.3364 	 0.5556 	 0.2882 	1.8417 	 0.6285 	 1.3764 	 
16.38	3532.7491	83.8534	93.777	0.7049 	 -0.3372 	 0.5533 	 0.2886 	1.8470 	 0.6254 	 1.3719 	 
16.39	3532.7895	84.0021	93.8018	0.7054 	 -0.3375 	 0.5525 	 0.2885 	1.8492 	 0.6246 	 1.3702 	 
16.4	3532.7397	83.9515	93.7502	0.7057 	 -0.3374 	 0.5521 	 0.2888 	1.8500 	 0.6240 	 1.3690 	 
16.41	3532.7537	83.9718	93.686	0.7062 	 -0.3376 	 0.5515 	 0.2885 	1.8519 	 0.6239 	 1.3677 	 
16.42	3532.8777	83.8425	93.5873	0.7082 	 -0.3385 	 0.5489 	 0.2874 	1.8606 	 0.6222 	 1.3622 	 
16.43	3533.1307	83.5464	93.4169	0.7125 	 -0.3408 	 0.5433 	 0.2846 	1.8798 	 0.6191 	 1.3514 	 
16.44	3533.419	82.4637	92.9416	0.7193 	 -0.3443 	 0.5329 	 0.2829 	1.9087 	 0.6088 	 1.3310 	 
16.45	3533.9321	81.8236	92.6777	0.7271 	 -0.3485 	 0.5222 	 0.2779 	1.9434 	 0.6013 	 1.3112 	 
16.46	3532.6137	83.3009	92.8624	0.7107 	 -0.3402 	 0.5440 	 0.2884 	1.8713 	 0.6152 	 1.3528 	 
16.47	3532.5718	84.1418	93.1876	0.7071 	 -0.3377 	 0.5506 	 0.2876 	1.8558 	 0.6242 	 1.3654 	 
16.48	3532.4048	83.6682	92.8414	0.7070 	 -0.3373 	 0.5494 	 0.2906 	1.8538 	 0.6197 	 1.3621 	 
16.49	3531.4481	85.7927	93.4677	0.6901 	 -0.3280 	 0.5722 	 0.2978 	1.7809 	 0.6366 	 1.4085 	 
16.5	3532.3242	84.6871	93.1421	0.7040 	 -0.3354 	 0.5551 	 0.2894 	1.8414 	 0.6280 	 1.3733 	 
16.51	3532.3933	84.4876	93.0209	0.7060 	 -0.3364 	 0.5525 	 0.2884 	1.8497 	 0.6263 	 1.3681 	 
16.52	3532.208	84.0055	92.6532	0.7056 	 -0.3357 	 0.5515 	 0.2921 	1.8461 	 0.6213 	 1.3648 	 
16.53	3532.2877	83.836	92.4465	0.7082 	 -0.3373 	 0.5482 	 0.2901 	1.8580 	 0.6197 	 1.3587 	 
16.54	3532.2114	83.902	92.3685	0.7079 	 -0.3370 	 0.5486 	 0.2904 	1.8565 	 0.6200 	 1.3592 	 
16.55	3532.1891	83.8736	92.2607	0.7085 	 -0.3370 	 0.5479 	 0.2902 	1.8588 	 0.6197 	 1.3573 	 
16.56	3532.1602	83.9194	92.1649	0.7085 	 -0.3370 	 0.5478 	 0.2905 	1.8585 	 0.6194 	 1.3571 	 
16.57	3532.1549	83.2116	91.4993	0.7132 	 -0.3407 	 0.5418 	 0.2858 	1.8816 	 0.6165 	 1.3474 	 
16.58	3531.797	84.1328	91.9219	0.7060 	 -0.3356 	 0.5512 	 0.2918 	1.8474 	 0.6218 	 1.3638 	 
16.59	3531.7517	84.1475	91.8639	0.7059 	 -0.3355 	 0.5513 	 0.2919 	1.8471 	 0.6217 	 1.3637 	 
16.6	3531.7234	84.1536	91.8321	0.7063 	 -0.3356 	 0.5510 	 0.2916 	1.8484 	 0.6218 	 1.3630 	 
16.61	3531.7206	84.1875	91.8391	0.7060 	 -0.3356 	 0.5512 	 0.2918 	1.8476 	 0.6218 	 1.3637 	 
16.62	3531.8635	83.6571	91.4022	0.7110 	 -0.3389 	 0.5452 	 0.2869 	1.8711 	 0.6197 	 1.3532 	 
16.63	3532.0086	83.3509	91.308	0.7134 	 -0.3405 	 0.5418 	 0.2856 	1.8821 	 0.6170 	 1.3470 	 
16.64	3532.0728	83.9365	91.6543	0.7125 	 -0.3397 	 0.5448 	 0.2830 	1.8791 	 0.6237 	 1.3527 	 
16.65	3531.9542	83.4623	91.3809	0.7124 	 -0.3397 	 0.5433 	 0.2864 	1.8770 	 0.6181 	 1.3494 	 
16.66	3531.9869	83.412	91.3729	0.7127 	 -0.3400 	 0.5428 	 0.2860 	1.8788 	 0.6178 	 1.3487 	 
16.67	3532.0034	83.3744	91.4663	0.7128 	 -0.3400 	 0.5427 	 0.2860 	1.8791 	 0.6178 	 1.3486 	 
16.68	3532.024	83.3396	91.4811	0.7129 	 -0.3400 	 0.5427 	 0.2858 	1.8794 	 0.6180 	 1.3484 	 
16.69	3532.0051	83.9978	92.2978	0.7132 	 -0.3407 	 0.5449 	 0.2800 	1.8838 	 0.6266 	 1.3544 	 
16.7	3532.0216	83.3962	91.686	0.7118 	 -0.3392 	 0.5442 	 0.2865 	1.8745 	 0.6191 	 1.3509 	 
16.71	3532.2483	83.9646	92.1701	0.7122 	 -0.3394 	 0.5458 	 0.2822 	1.8778 	 0.6260 	 1.3545 	 
16.72	3532.1175	83.2509	91.8853	0.7125 	 -0.3399 	 0.5433 	 0.2857 	1.8781 	 0.6187 	 1.3497 	 
16.73	3532.18	83.1711	91.91	0.7130 	 -0.3401 	 0.5427 	 0.2853 	1.8803 	 0.6185 	 1.3484 	 
16.74	3532.3625	83.756	92.4226	0.7125 	 -0.3397 	 0.5453 	 0.2821 	1.8792 	 0.6254 	 1.3539 	 
16.75	3532.418	83.706	92.4584	0.7127 	 -0.3398 	 0.5449 	 0.2821 	1.8802 	 0.6250 	 1.3531 	 
16.76	3532.4357	83.6689	92.5449	0.7126 	 -0.3397 	 0.5452 	 0.2820 	1.8796 	 0.6255 	 1.3536 	 
16.77	3532.0768	84.7892	93.3793	0.7077 	 -0.3379 	 0.5487 	 0.2895 	1.8575 	 0.6199 	 1.3611 	 
16.78	3532.3259	83.6424	92.936	0.7088 	 -0.3361 	 0.5485 	 0.2895 	1.8587 	 0.6223 	 1.3571 	 
16.79	3532.5704	84.1949	93.2317	0.7092 	 -0.3365 	 0.5496 	 0.2860 	1.8618 	 0.6274 	 1.3600 	 
16.8	3532.5589	84.0062	93.2357	0.7099 	 -0.3367 	 0.5486 	 0.2859 	1.8645 	 0.6266 	 1.3577 	 
16.81	3532.6239	83.9672	93.2619	0.7101 	 -0.3370 	 0.5482 	 0.2858 	1.8657 	 0.6261 	 1.3572 	 
16.82	3532.6661	83.9819	93.291	0.7103 	 -0.3369 	 0.5481 	 0.2855 	1.8666 	 0.6266 	 1.3567 	 
16.83	3532.7153	83.9398	93.3168	0.7107 	 -0.3372 	 0.5476 	 0.2851 	1.8686 	 0.6263 	 1.3558 	 
16.84	3532.7366	83.8356	93.3133	0.7113 	 -0.3375 	 0.5468 	 0.2849 	1.8710 	 0.6255 	 1.3541 	 
16.85	3532.8007	83.8374	93.3524	0.7116 	 -0.3376 	 0.5466 	 0.2846 	1.8722 	 0.6257 	 1.3536 	 
16.86	3532.828	83.7797	93.3505	0.7119 	 -0.3377 	 0.5461 	 0.2845 	1.8736 	 0.6253 	 1.3526 	 
16.87	3532.8744	83.7383	93.3837	0.7121 	 -0.3379 	 0.5458 	 0.2843 	1.8745 	 0.6251 	 1.3522 	 
16.88	3532.9432	83.7263	93.4087	0.7126 	 -0.3381 	 0.5454 	 0.2837 	1.8766 	 0.6254 	 1.3514 	 
16.89	3533.0056	83.6949	93.4452	0.7129 	 -0.3383 	 0.5449 	 0.2835 	1.8781 	 0.6250 	 1.3505 	 
16.9	3533.0486	83.6514	93.467	0.7132 	 -0.3383 	 0.5446 	 0.2833 	1.8795 	 0.6250 	 1.3495 	 
16.91	3533.0778	83.4965	93.4718	0.7139 	 -0.3388 	 0.5435 	 0.2832 	1.8824 	 0.6237 	 1.3476 	 
16.92	3533.1242	83.4716	93.5145	0.7140 	 -0.3387 	 0.5434 	 0.2831 	1.8827 	 0.6240 	 1.3472 	 
16.93	3533.1504	83.3727	93.5243	0.7145 	 -0.3389 	 0.5426 	 0.2830 	1.8849 	 0.6232 	 1.3456 	 
16.94	3533.1997	83.3206	93.5568	0.7149 	 -0.3391 	 0.5422 	 0.2829 	1.8864 	 0.6228 	 1.3446 	 
16.95	3533.2515	83.331	93.5958	0.7152 	 -0.3391 	 0.5419 	 0.2826 	1.8876 	 0.6229 	 1.3439 	 
16.96	3533.315	83.3057	93.6391	0.7155 	 -0.3393 	 0.5415 	 0.2823 	1.8890 	 0.6228 	 1.3432 	 
16.97	3533.5447	83.4817	93.7479	0.7158 	 -0.3399 	 0.5409 	 0.2820 	1.8910 	 0.6220 	 1.3427 	 
16.98	3533.4373	83.1925	93.7201	0.7165 	 -0.3395 	 0.5403 	 0.2819 	1.8929 	 0.6221 	 1.3403 	 
16.99	3533.5245	83.1656	93.7757	0.7170 	 -0.3398 	 0.5396 	 0.2816 	1.8953 	 0.6217 	 1.3389 	 
17	3533.5767	83.0705	93.8231	0.7175 	 -0.3399 	 0.5390 	 0.2815 	1.8970 	 0.6213 	 1.3375 	 
17.01	3533.6503	83.063	93.8897	0.7178 	 -0.3399 	 0.5388 	 0.2811 	1.8982 	 0.6216 	 1.3369 	 
17.02	3533.7192	83.0024	93.9505	0.7181 	 -0.3400 	 0.5383 	 0.2811 	1.8994 	 0.6212 	 1.3358 	 
17.03	3533.7593	82.9497	94.0635	0.7186 	 -0.3403 	 0.5377 	 0.2806 	1.9019 	 0.6209 	 1.3347 	 
17.04	3533.8233	82.7997	94.0965	0.7191 	 -0.3405 	 0.5368 	 0.2807 	1.9039 	 0.6198 	 1.3328 	 
17.06	3533.9806	82.7121	94.2866	0.7203 	 -0.3409 	 0.5354 	 0.2798 	1.9090 	 0.6193 	 1.3299 	 
17.07	3534.0706	82.6383	94.3944	0.7208 	 -0.3412 	 0.5347 	 0.2796 	1.9112 	 0.6187 	 1.3284 	 
17.08	3534.1467	82.5687	94.4907	0.7214 	 -0.3412 	 0.5338 	 0.2795 	1.9135 	 0.6181 	 1.3264 	 
17.09	3533.8273	83.3301	94.6082	0.7177 	 -0.3366 	 0.5405 	 0.2818 	1.8933 	 0.6263 	 1.3352 	 
17.1	3533.9751	83.3161	94.8228	0.7156 	 -0.3349 	 0.5440 	 0.2826 	1.8833 	 0.6303 	 1.3413 	 
17.12	3534.1441	83.1755	95.0285	0.7168 	 -0.3353 	 0.5423 	 0.2823 	1.8883 	 0.6288 	 1.3376 	 
17.13	3534.2642	83.1036	95.1481	0.7176 	 -0.3358 	 0.5411 	 0.2819 	1.8921 	 0.6277 	 1.3352 	 
17.14	3534.38	83.0042	95.1808	0.7185 	 -0.3363 	 0.5398 	 0.2816 	1.8957 	 0.6264 	 1.3328 	 
17.15	3534.4886	82.9027	95.2295	0.7192 	 -0.3367 	 0.5386 	 0.2815 	1.8987 	 0.6251 	 1.3306 	 
17.16	3534.5955	82.7477	95.3226	0.7203 	 -0.3376 	 0.5369 	 0.2810 	1.9039 	 0.6232 	 1.3276 	 
17.17	3534.7755	82.633	95.5114	0.7216 	 -0.3387 	 0.5349 	 0.2803 	1.9101 	 0.6213 	 1.3243 	 
17.18	3534.9447	82.4776	95.6008	0.7228 	 -0.3395 	 0.5328 	 0.2801 	1.9155 	 0.6188 	 1.3207 	 
17.19	3535.1153	82.3402	95.7591	0.7240 	 -0.3405 	 0.5309 	 0.2795 	1.9213 	 0.6167 	 1.3175 	 
17.2	3535.2819	82.2144	95.8497	0.7250 	 -0.3411 	 0.5291 	 0.2794 	1.9258 	 0.6146 	 1.3141 	 
17.21	3535.416	82.0733	96.0157	0.7261 	 -0.3419 	 0.5273 	 0.2788 	1.9310 	 0.6128 	 1.3111 	 
17.22	3535.5455	81.969	96.143	0.7271 	 -0.3425 	 0.5258 	 0.2785 	1.9352 	 0.6112 	 1.3085 	 
17.23	3535.6847	81.8052	96.2608	0.7279 	 -0.3432 	 0.5243 	 0.2785 	1.9389 	 0.6090 	 1.3059 	 
17.24	3535.7703	81.6934	96.3785	0.7289 	 -0.3437 	 0.5228 	 0.2779 	1.9436 	 0.6078 	 1.3031 	 
17.25	3535.8798	81.5814	96.502	0.7295 	 -0.3441 	 0.5218 	 0.2778 	1.9460 	 0.6066 	 1.3014 	 
17.26	3536.0193	81.5102	96.6295	0.7305 	 -0.3447 	 0.5203 	 0.2771 	1.9507 	 0.6055 	 1.2989 	 
17.27	3536.1248	81.4243	96.7995	0.7310 	 -0.3452 	 0.5195 	 0.2769 	1.9530 	 0.6044 	 1.2977 	 
17.28	3536.253	81.2822	96.9742	0.7316 	 -0.3455 	 0.5184 	 0.2769 	1.9555 	 0.6031 	 1.2957 	 
17.29	3536.3954	81.0701	97.1524	0.7324 	 -0.3461 	 0.5169 	 0.2768 	1.9593 	 0.6012 	 1.2930 	 
17.3	3536.6328	80.849	97.4458	0.7333 	 -0.3465 	 0.5156 	 0.2763 	1.9632 	 0.6001 	 1.2907 	 
17.31	3536.6827	80.294	97.6759	0.7338 	 -0.3467 	 0.5142 	 0.2773 	1.9648 	 0.5973 	 1.2878 	 
17.32	3537.0294	80.0181	97.9805	0.7353 	 -0.3473 	 0.5120 	 0.2767 	1.9710 	 0.5953 	 1.2836 	 
17.33	3537.414	79.6602	98.2888	0.7371 	 -0.3480 	 0.5095 	 0.2757 	1.9786 	 0.5935 	 1.2789 	 
17.34	3537.8461	79.2894	98.596	0.7386 	 -0.3490 	 0.5071 	 0.2749 	1.9854 	 0.5910 	 1.2750 	 
17.35	3538.3214	78.8149	98.9923	0.7405 	 -0.3500 	 0.5040 	 0.2741 	1.9938 	 0.5879 	 1.2695 	 
17.36	3538.8018	78.3229	99.4457	0.7424 	 -0.3502 	 0.5013 	 0.2736 	2.0012 	 0.5856 	 1.2635 	 
17.37	3539.1929	77.9008	99.8717	0.7435 	 -0.3507 	 0.4995 	 0.2733 	2.0058 	 0.5836 	 1.2601 	 
17.38	3539.8368	76.8484	100.2074	0.7490 	 -0.3558 	 0.4889 	 0.2708 	2.0328 	 0.5701 	 1.2459 	 
17.39	3540.0054	76.9762	100.928	0.7480 	 -0.3520 	 0.4926 	 0.2720 	2.0237 	 0.5769 	 1.2467 	 
17.4	3540.636	76.6836	101.624	0.7484 	 -0.3510 	 0.4924 	 0.2725 	2.0236 	 0.5772 	 1.2445 	 
17.41	3541.1027	76.2418	102.2584	0.7495 	 -0.3509 	 0.4910 	 0.2721 	2.0276 	 0.5765 	 1.2409 	 
17.42	3541.9829	74.7987	102.7473	0.7567 	 -0.3579 	 0.4774 	 0.2672 	2.0643 	 0.5600 	 1.2239 	 
17.43	3542.4626	74.3407	103.307	0.7579 	 -0.3569 	 0.4766 	 0.2665 	2.0678 	 0.5612 	 1.2199 	 
17.44	3542.9614	73.2591	103.9666	0.7602 	 -0.3524 	 0.4765 	 0.2661 	2.0706 	 0.5669 	 1.2105 	 
17.45	3543.222	71.6581	104.3715	0.7631 	 -0.3498 	 0.4751 	 0.2639 	2.0789 	 0.5709 	 1.2014 	 
17.46	3543.4627	69.7711	104.926	0.7649 	 -0.3450 	 0.4767 	 0.2619 	2.0810 	 0.5808 	 1.1943 	 
17.47	3543.8359	66.8386	105.3327	0.7683 	 -0.3372 	 0.4775 	 0.2609 	2.0846 	 0.5917 	 1.1794 	 
17.48	3543.8815	64.8331	106.0303	0.7674 	 -0.3252 	 0.4879 	 0.2594 	2.0692 	 0.6189 	 1.1772 	 
17.49	3544.4045	61.706	106.703	0.7710 	 -0.3151 	 0.4908 	 0.2557 	2.0742 	 0.6381 	 1.1615 	 
17.5	3545.1696	58.7646	107.3244	0.7735 	 -0.3050 	 0.4963 	 0.2498 	2.0775 	 0.6629 	 1.1509 	 
17.51	3545.7701	54.4748	108.122	0.7788 	 -0.2965 	 0.4951 	 0.2459 	2.0923 	 0.6756 	 1.1286 	 
17.52	3546.7668	50.0728	108.4728	0.7854 	 -0.2897 	 0.4918 	 0.2397 	2.1164 	 0.6862 	 1.1035 	 
17.53	3547.6887	45.7993	109.0648	0.7888 	 -0.2775 	 0.4959 	 0.2340 	2.1247 	 0.7109 	 1.0846 	 
17.54	3548.4692	41.4668	109.6668	0.7934 	 -0.2648 	 0.4991 	 0.2265 	2.1402 	 0.7369 	 1.0607 	 
