Tracker Experiment Results 03-Nov-2014
RIGHT_SHANK
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
8.26	1248.7392	-185.7792	302.5889	-0.6275 	 -0.2995 	 -0.3887 	 0.6045 	-1.5374 	 0.1261 	 -1.0210 	 
8.27	1253.9351	-185.4967	304.5913	-0.6269 	 -0.2963 	 -0.3853 	 0.6089 	-1.5320 	 0.1225 	 -1.0104 	 
8.28	1259.6834	-184.984	306.7785	-0.6304 	 -0.2927 	 -0.3836 	 0.6081 	-1.5367 	 0.1280 	 -1.0018 	 
8.29	1265.6614	-184.0963	309.0421	-0.6383 	 -0.2884 	 -0.3806 	 0.6038 	-1.5518 	 0.1380 	 -0.9894 	 
8.3	1272.0852	-183.7255	311.7646	-0.6408 	 -0.2856 	 -0.3764 	 0.6051 	-1.5550 	 0.1370 	 -0.9779 	 
8.31	1278.7644	-183.4051	314.7061	-0.6398 	 -0.2834 	 -0.3728 	 0.6094 	-1.5499 	 0.1319 	 -0.9688 	 
8.32	1285.9539	-182.4906	317.7974	-0.6469 	 -0.2799 	 -0.3701 	 0.6052 	-1.5643 	 0.1406 	 -0.9581 	 
8.33	1293.2642	-182.0633	321.2381	-0.6496 	 -0.2773 	 -0.3657 	 0.6061 	-1.5686 	 0.1394 	 -0.9467 	 
8.34	1300.7766	-181.7533	324.8763	-0.6523 	 -0.2720 	 -0.3648 	 0.6062 	-1.5698 	 0.1467 	 -0.9369 	 
8.35	1308.0614	-181.4508	328.3843	-0.6646 	 -0.2692 	 -0.3549 	 0.5999 	-1.5995 	 0.1494 	 -0.9149 	 
8.36	1316.5817	-180.628	332.4673	-0.6597 	 -0.2676 	 -0.3538 	 0.6067 	-1.5844 	 0.1425 	 -0.9113 	 
8.37	1324.9233	-180.148	336.126	-0.6668 	 -0.2615 	 -0.3537 	 0.6016 	-1.5971 	 0.1577 	 -0.9011 	 
8.38	1333.361	-179.711	339.7811	-0.6680 	 -0.2604 	 -0.3476 	 0.6044 	-1.5990 	 0.1502 	 -0.8894 	 
8.39	1341.6807	-179.1692	343.2088	-0.6754 	 -0.2532 	 -0.3436 	 0.6014 	-1.6119 	 0.1602 	 -0.8712 	 
8.4	1350.2556	-179.0355	346.4329	-0.6761 	 -0.2540 	 -0.3360 	 0.6045 	-1.6146 	 0.1478 	 -0.8603 	 
8.41	1359.394	-178.1427	349.5637	-0.6757 	 -0.2523 	 -0.3352 	 0.6061 	-1.6118 	 0.1478 	 -0.8565 	 
8.42	1367.8638	-177.6986	352.7983	-0.6703 	 -0.2585 	 -0.3240 	 0.6155 	-1.6034 	 0.1164 	 -0.8488 	 
8.43	1375.6822	-177.5573	355.4463	-0.6725 	 -0.2532 	 -0.3251 	 0.6147 	-1.6039 	 0.1263 	 -0.8424 	 
8.44	1383.4084	-176.1281	358.1325	-0.6652 	 -0.2618 	 -0.3129 	 0.6253 	-1.5930 	 0.0889 	 -0.8369 	 
8.45	1390.5418	-175.7294	360.3918	-0.6675 	 -0.2605 	 -0.3109 	 0.6244 	-1.5978 	 0.0898 	 -0.8317 	 
8.46	1397.4857	-174.3108	361.7984	-0.6716 	 -0.2569 	 -0.3121 	 0.6209 	-1.6052 	 0.1003 	 -0.8276 	 
8.47	1404.0146	-174.1256	362.3495	-0.6791 	 -0.2465 	 -0.3243 	 0.6106 	-1.6151 	 0.1400 	 -0.8302 	 
8.48	1411.6109	-173.0188	362.2256	-0.6901 	 -0.2409 	 -0.3313 	 0.5966 	-1.6404 	 0.1706 	 -0.8309 	 
8.49	1420.0837	-171.275	361.5239	-0.6982 	 -0.2440 	 -0.3341 	 0.5843 	-1.6666 	 0.1823 	 -0.8382 	 
8.5	1427.9389	-171.4273	360.0661	-0.6980 	 -0.2397 	 -0.3487 	 0.5777 	-1.6623 	 0.2113 	 -0.8546 	 
8.51	1436.7925	-171.3765	357.9382	-0.6981 	 -0.2456 	 -0.3555 	 0.5709 	-1.6686 	 0.2176 	 -0.8739 	 
8.52	1446.1335	-170.7386	354.9316	-0.6867 	 -0.2534 	 -0.3648 	 0.5755 	-1.6439 	 0.2109 	 -0.9032 	 
8.53	1455.9689	-170.0414	351.5015	-0.6773 	 -0.2606 	 -0.3731 	 0.5781 	-1.6251 	 0.2056 	 -0.9293 	 
8.54	1466.1963	-169.5648	347.6114	-0.6691 	 -0.2706 	 -0.3802 	 0.5784 	-1.6134 	 0.1969 	 -0.9574 	 
8.55	1476.5916	-169.3449	343.6247	-0.6630 	 -0.2767 	 -0.3916 	 0.5749 	-1.6037 	 0.2025 	 -0.9868 	 
8.56	1486.9927	-169.3088	339.4408	-0.6582 	 -0.2795 	 -0.4073 	 0.5681 	-1.5940 	 0.2204 	 -1.0185 	 
8.57	1497.5137	-169.4977	335.5472	-0.6553 	 -0.2868 	 -0.4144 	 0.5627 	-1.5946 	 0.2222 	 -1.0420 	 
8.58	1507.8529	-170.0611	331.5796	-0.6474 	 -0.2926 	 -0.4278 	 0.5588 	-1.5804 	 0.2289 	 -1.0757 	 
8.59	1518.2861	-170.3338	327.8149	-0.6440 	 -0.2991 	 -0.4357 	 0.5532 	-1.5793 	 0.2323 	 -1.0999 	 
8.6	1528.9598	-170.3108	323.849	-0.6320 	 -0.3099 	 -0.4442 	 0.5543 	-1.5614 	 0.2197 	 -1.1335 	 
8.61	1539.1828	-171.3326	320.2007	-0.6260 	 -0.3144 	 -0.4564 	 0.5485 	-1.5518 	 0.2285 	 -1.1638 	 
8.62	1550.2088	-171.2719	316.3018	-0.6215 	 -0.3203 	 -0.4664 	 0.5419 	-1.5479 	 0.2348 	 -1.1919 	 
8.63	1560.7264	-172.1756	312.8635	-0.6164 	 -0.3221 	 -0.4824 	 0.5325 	-1.5372 	 0.2545 	 -1.2261 	 
8.64	1570.7454	-173.8787	309.8061	-0.6111 	 -0.3302 	 -0.4886 	 0.5279 	-1.5347 	 0.2512 	 -1.2511 	 
8.65	1581.7817	-174.4393	306.7925	-0.6042 	 -0.3374 	 -0.4971 	 0.5234 	-1.5273 	 0.2501 	 -1.2797 	 
8.66	1592.5376	-175.6271	304.0382	-0.5975 	 -0.3432 	 -0.5087 	 0.5161 	-1.5188 	 0.2565 	 -1.3128 	 
8.67	1603.2602	-176.2634	301.3811	-0.5868 	 -0.3557 	 -0.5108 	 0.5179 	-1.5109 	 0.2332 	 -1.3372 	 
8.68	1615.1522	-175.8851	298.6177	-0.5779 	 -0.3569 	 -0.5309 	 0.5067 	-1.4909 	 0.2547 	 -1.3822 	 
8.69	1625.8529	-176.0578	296.3654	-0.5681 	 -0.3633 	 -0.5409 	 0.5027 	-1.4771 	 0.2519 	 -1.4143 	 
8.7	1635.8211	-177.1295	294.8268	0.5624 	 0.3675 	 0.5501 	 -0.4960 	-1.4700 	 0.2571 	 -1.4416 	 
8.71	1645.6562	-177.9959	293.5308	0.5566 	 0.3730 	 0.5574 	 -0.4902 	-1.4650 	 0.2577 	 -1.4668 	 
8.72	1653.5379	-180.627	293.1265	0.5516 	 0.3811 	 0.5578 	 -0.4892 	-1.4667 	 0.2449 	 -1.4808 	 
8.73	1661.3445	-184.2382	293.2123	0.5542 	 0.3859 	 0.5631 	 -0.4764 	-1.4796 	 0.2594 	 -1.5003 	 
8.74	1674.5265	-178.2623	291.2871	0.5222 	 0.3753 	 0.5999 	 -0.4759 	-1.3904 	 0.2727 	 -1.5724 	 
8.75	1682.6643	-180.027	291.3013	0.5108 	 0.3898 	 0.5962 	 -0.4813 	-1.3906 	 0.2360 	 -1.5862 	 
8.76	1691.0654	-180.927	290.9715	0.5090 	 0.3947 	 0.5978 	 -0.4772 	-1.3948 	 0.2340 	 -1.5978 	 
8.77	1698.7373	-182.2566	290.9252	0.5037 	 0.3997 	 0.5999 	 -0.4761 	-1.3922 	 0.2257 	 -1.6111 	 
8.8	1719.1252	-185.4603	290.805	0.4924 	 0.4166 	 0.6004 	 -0.4728 	-1.3986 	 0.1986 	 -1.6402 	 
8.81	1724.8251	-186.0795	291.4487	0.4957 	 0.4084 	 0.6088 	 -0.4657 	-1.3903 	 0.2252 	 -1.6476 	 
8.82	1730.3218	-186.7761	291.3924	0.4927 	 0.4142 	 0.6065 	 -0.4667 	-1.3946 	 0.2127 	 -1.6515 	 
8.83	1735.3942	-187.1649	290.8226	0.4901 	 0.4217 	 0.5989 	 -0.4726 	-1.4031 	 0.1897 	 -1.6451 	 
8.84	1739.4317	-188.5511	290.6878	0.4881 	 0.4226 	 0.6017 	 -0.4703 	-1.4006 	 0.1910 	 -1.6536 	 
8.85	1742.9494	-189.519	290.3219	0.4836 	 0.4262 	 0.5996 	 -0.4743 	-1.3983 	 0.1766 	 -1.6545 	 
8.86	1747.9832	-187.6725	289.2706	0.4938 	 0.4378 	 0.5781 	 -0.4798 	-1.4400 	 0.1513 	 -1.6233 	 
8.87	1750.5655	-187.8846	288.5788	0.4948 	 0.4392 	 0.5772 	 -0.4786 	-1.4445 	 0.1514 	 -1.6236 	 
8.88	1752.6301	-188.615	287.8843	0.4952 	 0.4410 	 0.5755 	 -0.4787 	-1.4485 	 0.1482 	 -1.6227 	 
8.89	1753.8716	-188.8846	286.5573	0.4951 	 0.4430 	 0.5723 	 -0.4807 	-1.4522 	 0.1412 	 -1.6188 	 
8.9	1754.607	-189.0776	284.9937	0.4954 	 0.4425 	 0.5719 	 -0.4813 	-1.4519 	 0.1411 	 -1.6170 	 
8.91	1754.6824	-189.1201	283.2822	0.4965 	 0.4405 	 0.5724 	 -0.4814 	-1.4505 	 0.1449 	 -1.6147 	 
8.92	1754.3534	-188.9039	281.2427	0.4979 	 0.4384 	 0.5734 	 -0.4808 	-1.4493 	 0.1500 	 -1.6132 	 
8.93	1754.2102	-188.4803	279.873	0.5024 	 0.4324 	 0.5763 	 -0.4780 	-1.4475 	 0.1664 	 -1.6096 	 
8.94	1755.0557	-188.4262	279.242	0.5091 	 0.4230 	 0.5821 	 -0.4724 	-1.4442 	 0.1943 	 -1.6069 	 
8.95	1756.6496	-188.6855	279.0253	0.5148 	 0.4166 	 0.5854 	 -0.4677 	-1.4447 	 0.2147 	 -1.6042 	 
8.96	1758.6525	-188.9342	278.6961	0.5182 	 0.4162 	 0.5858 	 -0.4639 	-1.4510 	 0.2229 	 -1.6042 	 
8.97	1760.5685	-189.5679	278.4664	0.5155 	 0.4214 	 0.5829 	 -0.4656 	-1.4547 	 0.2101 	 -1.6064 	 
8.98	1762.3405	-189.7013	278.0356	0.5054 	 0.4311 	 0.5772 	 -0.4750 	-1.4512 	 0.1747 	 -1.6094 	 
8.99	1763.999	-189.7793	277.5224	0.4999 	 0.4373 	 0.5720 	 -0.4814 	-1.4513 	 0.1515 	 -1.6080 	 
9	1765.3246	-190.1809	277.0181	0.4980 	 0.4376 	 0.5706 	 -0.4846 	-1.4483 	 0.1447 	 -1.6054 	 
9.01	1766.2673	-190.651	276.4257	0.4998 	 0.4327 	 0.5732 	 -0.4841 	-1.4430 	 0.1547 	 -1.6028 	 
9.02	1766.9315	-191.0562	275.6879	0.5050 	 0.4263 	 0.5772 	 -0.4798 	-1.4419 	 0.1748 	 -1.6009 	 
9.03	1767.5871	-191.5156	275.0673	0.5098 	 0.4216 	 0.5803 	 -0.4750 	-1.4434 	 0.1923 	 -1.6003 	 
9.04	1768.3896	-192.0603	274.6966	0.5112 	 0.4199 	 0.5808 	 -0.4744 	-1.4431 	 0.1967 	 -1.5987 	 
9.05	1769.3766	-192.6034	274.3758	0.5102 	 0.4199 	 0.5800 	 -0.4764 	-1.4413 	 0.1930 	 -1.5967 	 
9.06	1770.4419	-192.9166	273.9887	0.5082 	 0.4213 	 0.5782 	 -0.4795 	-1.4398 	 0.1847 	 -1.5948 	 
9.07	1771.6962	-193.0002	273.536	0.5063 	 0.4232 	 0.5754 	 -0.4831 	-1.4393 	 0.1747 	 -1.5916 	 
9.08	1772.9698	-193.4515	273.2586	0.5052 	 0.4241 	 0.5736 	 -0.4858 	-1.4387 	 0.1683 	 -1.5887 	 
9.09	1774.1217	-193.8959	273.0415	0.5038 	 0.4249 	 0.5731 	 -0.4870 	-1.4374 	 0.1642 	 -1.5890 	 
9.1	1775.1118	-194.1167	272.7842	0.5019 	 0.4255 	 0.5731 	 -0.4885 	-1.4345 	 0.1602 	 -1.5900 	 
9.11	1775.9093	-194.2915	272.673	0.5002 	 0.4258 	 0.5723 	 -0.4908 	-1.4318 	 0.1552 	 -1.5887 	 
9.12	1776.7507	-194.5251	272.5931	0.4996 	 0.4252 	 0.5711 	 -0.4934 	-1.4295 	 0.1517 	 -1.5847 	 
9.13	1777.3762	-194.7565	272.5045	0.5004 	 0.4239 	 0.5701 	 -0.4948 	-1.4290 	 0.1517 	 -1.5804 	 
9.14	1777.8808	-194.9616	272.3577	0.5017 	 0.4222 	 0.5693 	 -0.4959 	-1.4285 	 0.1531 	 -1.5756 	 
9.15	1778.4823	-195.1394	272.1617	0.5023 	 0.4210 	 0.5678 	 -0.4980 	-1.4279 	 0.1516 	 -1.5700 	 
9.16	1779.2003	-195.343	272.0085	-0.5019 	 -0.4202 	 -0.5665 	 0.5006 	-1.4256 	 0.1485 	 -1.5657 	 
9.17	1779.9626	-195.632	271.8848	-0.5017 	 -0.4195 	 -0.5654 	 0.5026 	-1.4241 	 0.1462 	 -1.5622 	 
9.18	1780.6545	-195.8856	271.7688	-0.5016 	 -0.4191 	 -0.5648 	 0.5037 	-1.4232 	 0.1449 	 -1.5600 	 
9.19	1781.2883	-195.9577	271.4932	-0.5005 	 -0.4194 	 -0.5632 	 0.5063 	-1.4217 	 0.1395 	 -1.5569 	 
9.2	1781.9942	-196.158	271.3601	-0.4995 	 -0.4203 	 -0.5618 	 0.5081 	-1.4213 	 0.1346 	 -1.5553 	 
9.21	1782.5945	-196.4155	271.3055	-0.4996 	 -0.4206 	 -0.5610 	 0.5087 	-1.4218 	 0.1330 	 -1.5539 	 
9.22	1783.0516	-196.6862	271.2641	-0.5003 	 -0.4196 	 -0.5608 	 0.5091 	-1.4216 	 0.1342 	 -1.5518 	 
9.23	1783.5442	-196.909	271.2028	-0.5011 	 -0.4183 	 -0.5603 	 0.5099 	-1.4210 	 0.1354 	 -1.5483 	 
9.24	1784.0298	-197.1003	271.0253	-0.5011 	 -0.4174 	 -0.5592 	 0.5119 	-1.4194 	 0.1335 	 -1.5444 	 
9.25	1784.5987	-197.2944	270.8079	-0.5009 	 -0.4166 	 -0.5578 	 0.5143 	-1.4177 	 0.1307 	 -1.5398 	 
9.26	1785.1819	-197.5372	270.6504	-0.4997 	 -0.4163 	 -0.5566 	 0.5169 	-1.4150 	 0.1262 	 -1.5368 	 
9.27	1785.7838	-197.834	270.5724	-0.4985 	 -0.4160 	 -0.5560 	 0.5189 	-1.4122 	 0.1229 	 -1.5349 	 
9.28	1786.3708	-198.074	270.4926	-0.4977 	 -0.4157 	 -0.5559 	 0.5200 	-1.4101 	 0.1213 	 -1.5342 	 
9.29	1786.8505	-198.2779	270.375	-0.4970 	 -0.4159 	 -0.5554 	 0.5211 	-1.4090 	 0.1189 	 -1.5335 	 
9.3	1787.2329	-198.465	270.3007	-0.4970 	 -0.4158 	 -0.5550 	 0.5216 	-1.4089 	 0.1181 	 -1.5323 	 
9.31	1787.8632	-198.1904	270.1099	-0.5006 	 -0.4104 	 -0.5600 	 0.5170 	-1.4066 	 0.1367 	 -1.5346 	 
9.32	1787.1403	-199.9912	269.4637	-0.4806 	 -0.4313 	 -0.5419 	 0.5379 	-1.4038 	 0.0568 	 -1.5301 	 
9.33	1787.4091	-200.0148	270.0623	-0.4836 	 -0.4265 	 -0.5418 	 0.5392 	-1.4010 	 0.0641 	 -1.5215 	 
9.34	1788.8469	-198.8568	269.7014	-0.4892 	 -0.4200 	 -0.5468 	 0.5341 	-1.4008 	 0.0865 	 -1.5214 	 
9.35	1789.3855	-199.1274	269.0898	-0.4995 	 -0.4149 	 -0.5477 	 0.5276 	-1.4125 	 0.1095 	 -1.5146 	 
9.36	1790.0271	-199.1699	268.9538	-0.4997 	 -0.4153 	 -0.5455 	 0.5294 	-1.4136 	 0.1057 	 -1.5105 	 
9.37	1789.9275	-199.7718	269.7089	-0.4968 	 -0.4133 	 -0.5497 	 0.5294 	-1.4042 	 0.1089 	 -1.5164 	 
9.38	1790.4764	-199.9708	269.726	-0.4966 	 -0.4138 	 -0.5483 	 0.5306 	-1.4049 	 0.1057 	 -1.5142 	 
9.39	1790.8124	-200.1454	269.5449	-0.4971 	 -0.4126 	 -0.5478 	 0.5316 	-1.4038 	 0.1062 	 -1.5110 	 
9.4	1791.1535	-200.3958	269.4898	-0.4978 	 -0.4113 	 -0.5477 	 0.5320 	-1.4029 	 0.1079 	 -1.5087 	 
9.41	1791.4998	-200.6899	269.4544	-0.4981 	 -0.4103 	 -0.5476 	 0.5325 	-1.4020 	 0.1088 	 -1.5069 	 
9.42	1791.8918	-201.1249	269.5058	-0.4979 	 -0.4107 	 -0.5467 	 0.5334 	-1.4023 	 0.1065 	 -1.5056 	 
9.43	1792.3353	-201.3251	269.4424	-0.4979 	 -0.4096 	 -0.5474 	 0.5335 	-1.4003 	 0.1083 	 -1.5053 	 
9.44	1792.6805	-201.5169	269.3699	-0.4974 	 -0.4095 	 -0.5472 	 0.5344 	-1.3990 	 0.1069 	 -1.5046 	 
9.45	1792.992	-201.7527	269.281	-0.4970 	 -0.4092 	 -0.5472 	 0.5349 	-1.3979 	 0.1064 	 -1.5041 	 
9.46	1793.219	-201.9816	269.2201	-0.4970 	 -0.4088 	 -0.5472 	 0.5352 	-1.3970 	 0.1065 	 -1.5035 	 
9.47	1793.4008	-202.2726	269.2106	-0.4971 	 -0.4085 	 -0.5470 	 0.5355 	-1.3969 	 0.1066 	 -1.5025 	 
9.48	1793.5611	-202.5355	269.1959	-0.4971 	 -0.4081 	 -0.5467 	 0.5361 	-1.3962 	 0.1062 	 -1.5012 	 
9.49	1793.7072	-202.7834	269.1872	-0.4976 	 -0.4075 	 -0.5464 	 0.5365 	-1.3962 	 0.1067 	 -1.4994 	 
9.5	1793.7929	-203.0004	269.1666	-0.4983 	 -0.4067 	 -0.5463 	 0.5366 	-1.3962 	 0.1081 	 -1.4979 	 
9.51	1793.8336	-203.2806	269.1325	-0.4989 	 -0.4057 	 -0.5462 	 0.5368 	-1.3958 	 0.1097 	 -1.4961 	 
9.52	1793.8343	-203.6104	269.1161	-0.4998 	 -0.4043 	 -0.5467 	 0.5366 	-1.3952 	 0.1128 	 -1.4948 	 
9.53	1793.7945	-203.9892	269.0931	-0.5008 	 -0.4025 	 -0.5474 	 0.5363 	-1.3942 	 0.1169 	 -1.4935 	 
9.55	1793.6964	-204.8974	269.0696	-0.5025 	 -0.3988 	 -0.5491 	 0.5356 	-1.3916 	 0.1249 	 -1.4913 	 
9.56	1793.6685	-205.3575	269.0982	-0.5038 	 -0.3973 	 -0.5495 	 0.5352 	-1.3917 	 0.1288 	 -1.4895 	 
9.57	1793.621	-205.8222	269.1551	-0.5045 	 -0.3962 	 -0.5497 	 0.5351 	-1.3912 	 0.1310 	 -1.4883 	 
9.58	1793.5527	-206.1992	269.2032	-0.5049 	 -0.3954 	 -0.5499 	 0.5352 	-1.3907 	 0.1324 	 -1.4873 	 
9.59	1793.3969	-206.5469	269.2332	-0.5051 	 -0.3942 	 -0.5508 	 0.5348 	-1.3892 	 0.1352 	 -1.4876 	 
9.6	1793.1729	-206.8408	269.2416	-0.5056 	 -0.3931 	 -0.5520 	 0.5340 	-1.3883 	 0.1388 	 -1.4885 	 
9.61	1792.9083	-207.0314	269.2228	-0.5054 	 -0.3922 	 -0.5535 	 0.5333 	-1.3864 	 0.1417 	 -1.4902 	 
9.63	1792.5971	-207.3866	269.1325	-0.5050 	 -0.3901 	 -0.5559 	 0.5326 	-1.3822 	 0.1464 	 -1.4924 	 
9.64	1792.5697	-207.5795	269.1001	-0.5049 	 -0.3896 	 -0.5562 	 0.5328 	-1.3811 	 0.1472 	 -1.4922 	 
9.65	1792.5608	-207.7762	269.1191	-0.5052 	 -0.3892 	 -0.5563 	 0.5328 	-1.3810 	 0.1479 	 -1.4917 	 
9.66	1792.5183	-207.9798	269.1593	-0.5059 	 -0.3890 	 -0.5561 	 0.5325 	-1.3821 	 0.1489 	 -1.4910 	 
9.67	1792.4655	-208.1573	269.1951	-0.5067 	 -0.3885 	 -0.5562 	 0.5319 	-1.3829 	 0.1510 	 -1.4904 	 
9.68	1792.3907	-208.2955	269.2208	-0.5075 	 -0.3880 	 -0.5563 	 0.5314 	-1.3838 	 0.1530 	 -1.4899 	 
9.69	1792.2993	-208.4	269.212	-0.5084 	 -0.3871 	 -0.5567 	 0.5308 	-1.3841 	 0.1558 	 -1.4893 	 
9.7	1792.1954	-208.5297	269.206	-0.5091 	 -0.3861 	 -0.5571 	 0.5305 	-1.3838 	 0.1582 	 -1.4885 	 
9.71	1792.0915	-208.6832	269.2422	-0.5096 	 -0.3850 	 -0.5577 	 0.5302 	-1.3831 	 0.1608 	 -1.4881 	 
9.72	1792.0075	-208.8711	269.2514	-0.5102 	 -0.3840 	 -0.5583 	 0.5297 	-1.3827 	 0.1636 	 -1.4878 	 
9.73	1792.0599	-209.1939	269.4839	-0.5108 	 -0.3835 	 -0.5587 	 0.5290 	-1.3832 	 0.1658 	 -1.4881 	 
9.74	1792.0839	-209.3005	269.492	-0.5098 	 -0.3838 	 -0.5586 	 0.5298 	-1.3817 	 0.1636 	 -1.4883 	 
9.75	1791.9794	-209.413	269.3753	-0.5110 	 -0.3826 	 -0.5590 	 0.5291 	-1.3822 	 0.1672 	 -1.4873 	 
9.76	1791.8946	-209.5634	269.3698	-0.5111 	 -0.3820 	 -0.5595 	 0.5290 	-1.3814 	 0.1686 	 -1.4874 	 
9.77	1791.7654	-209.7112	269.355	-0.5111 	 -0.3811 	 -0.5604 	 0.5287 	-1.3798 	 0.1706 	 -1.4880 	 
9.78	1791.6433	-209.8111	269.318	-0.5112 	 -0.3799 	 -0.5612 	 0.5286 	-1.3781 	 0.1730 	 -1.4879 	 
9.79	1791.5322	-209.9533	269.2727	-0.5110 	 -0.3788 	 -0.5620 	 0.5286 	-1.3760 	 0.1748 	 -1.4882 	 
9.8	1791.4683	-210.1478	269.2068	-0.5111 	 -0.3777 	 -0.5628 	 0.5286 	-1.3741 	 0.1769 	 -1.4882 	 
9.81	1791.4085	-210.4087	269.1376	-0.5113 	 -0.3767 	 -0.5635 	 0.5283 	-1.3730 	 0.1791 	 -1.4883 	 
9.82	1791.3275	-210.6842	269.0827	-0.5117 	 -0.3758 	 -0.5642 	 0.5278 	-1.3723 	 0.1817 	 -1.4885 	 
9.83	1791.2116	-211.0526	269.058	-0.5117 	 -0.3756 	 -0.5641 	 0.5280 	-1.3721 	 0.1816 	 -1.4880 	 
9.84	1791.1414	-211.3528	269.0164	-0.5122 	 -0.3746 	 -0.5647 	 0.5277 	-1.3714 	 0.1841 	 -1.4877 	 
9.85	1791.099	-211.5684	268.9153	-0.5124 	 -0.3738 	 -0.5649 	 0.5279 	-1.3706 	 0.1853 	 -1.4869 	 
9.86	1791.0629	-211.7481	268.8114	-0.5124 	 -0.3731 	 -0.5651 	 0.5281 	-1.3695 	 0.1861 	 -1.4863 	 
9.87	1790.9953	-211.9476	268.6746	-0.5127 	 -0.3720 	 -0.5655 	 0.5282 	-1.3684 	 0.1880 	 -1.4856 	 
9.88	1790.9123	-212.1922	268.5012	-0.5131 	 -0.3707 	 -0.5661 	 0.5281 	-1.3671 	 0.1905 	 -1.4848 	 
9.89	1790.8588	-212.4887	268.3466	-0.5137 	 -0.3692 	 -0.5666 	 0.5279 	-1.3660 	 0.1937 	 -1.4838 	 
9.9	1790.887	-212.7434	268.2488	-0.5142 	 -0.3682 	 -0.5670 	 0.5278 	-1.3654 	 0.1957 	 -1.4830 	 
9.91	1790.8967	-213.0261	268.1717	-0.5142 	 -0.3679 	 -0.5668 	 0.5282 	-1.3649 	 0.1954 	 -1.4822 	 
9.92	1790.7977	-213.2026	268.0946	-0.5137 	 -0.3675 	 -0.5663 	 0.5294 	-1.3634 	 0.1940 	 -1.4806 	 
9.93	1790.7754	-213.3929	267.9457	-0.5139 	 -0.3670 	 -0.5664 	 0.5295 	-1.3631 	 0.1947 	 -1.4800 	 
9.94	1790.7157	-213.6297	268.0513	-0.5144 	 -0.3662 	 -0.5669 	 0.5290 	-1.3628 	 0.1970 	 -1.4799 	 
9.95	1790.7062	-213.7501	268.0329	-0.5146 	 -0.3654 	 -0.5675 	 0.5288 	-1.3618 	 0.1989 	 -1.4801 	 
9.96	1790.7664	-213.851	267.9698	-0.5142 	 -0.3647 	 -0.5681 	 0.5290 	-1.3599 	 0.1997 	 -1.4803 	 
9.97	1790.8694	-213.9418	267.89	-0.5140 	 -0.3640 	 -0.5684 	 0.5294 	-1.3584 	 0.2002 	 -1.4799 	 
9.98	1791.0377	-214.0497	267.8374	-0.5138 	 -0.3636 	 -0.5682 	 0.5300 	-1.3575 	 0.1998 	 -1.4791 	 
9.99	1791.2475	-214.1697	267.8215	-0.5142 	 -0.3634 	 -0.5678 	 0.5302 	-1.3580 	 0.2000 	 -1.4778 	 
10	1791.4847	-214.301	267.8301	-0.5151 	 -0.3628 	 -0.5675 	 0.5300 	-1.3589 	 0.2014 	 -1.4762 	 
10.01	1791.8777	-214.5848	268.1573	-0.5165 	 -0.3618 	 -0.5667 	 0.5303 	-1.3603 	 0.2030 	 -1.4727 	 
10.02	1791.8533	-214.2732	267.6635	-0.5187 	 -0.3599 	 -0.5662 	 0.5300 	-1.3618 	 0.2073 	 -1.4685 	 
10.03	1792.3854	-214.2701	267.6797	-0.5183 	 -0.3601 	 -0.5664 	 0.5301 	-1.3613 	 0.2068 	 -1.4694 	 
10.04	1792.726	-214.3161	267.8996	-0.5198 	 -0.3588 	 -0.5667 	 0.5291 	-1.3626 	 0.2110 	 -1.4681 	 
10.05	1793.0321	-214.2718	267.9001	-0.5206 	 -0.3578 	 -0.5668 	 0.5289 	-1.3626 	 0.2132 	 -1.4668 	 
10.06	1793.418	-214.2105	267.8845	-0.5215 	 -0.3573 	 -0.5661 	 0.5291 	-1.3638 	 0.2140 	 -1.4644 	 
10.07	1793.8379	-214.1279	267.8928	-0.5227 	 -0.3568 	 -0.5652 	 0.5292 	-1.3657 	 0.2147 	 -1.4615 	 
10.08	1794.1428	-213.8539	267.7311	-0.5234 	 -0.3560 	 -0.5637 	 0.5306 	-1.3661 	 0.2139 	 -1.4570 	 
10.09	1794.5738	-213.7544	267.7344	-0.5244 	 -0.3560 	 -0.5621 	 0.5313 	-1.3683 	 0.2127 	 -1.4533 	 
10.1	1795.1189	-213.8764	267.8824	-0.5255 	 -0.3561 	 -0.5616 	 0.5308 	-1.3707 	 0.2139 	 -1.4522 	 
10.11	1795.5063	-213.843	267.8725	-0.5263 	 -0.3553 	 -0.5609 	 0.5312 	-1.3713 	 0.2146 	 -1.4495 	 
10.12	1795.9007	-213.7628	267.8844	-0.5272 	 -0.3540 	 -0.5610 	 0.5310 	-1.3715 	 0.2172 	 -1.4477 	 
10.13	1796.4168	-213.6445	267.8761	-0.5285 	 -0.3531 	 -0.5605 	 0.5310 	-1.3727 	 0.2191 	 -1.4451 	 
10.14	1796.9699	-213.4422	267.8438	-0.5297 	 -0.3527 	 -0.5590 	 0.5316 	-1.3747 	 0.2190 	 -1.4411 	 
10.15	1797.495	-213.3018	267.773	-0.5307 	 -0.3526 	 -0.5572 	 0.5325 	-1.3770 	 0.2176 	 -1.4369 	 
10.16	1798.0259	-213.1821	267.71	-0.5319 	 -0.3522 	 -0.5557 	 0.5331 	-1.3791 	 0.2173 	 -1.4328 	 
